sentence_id,stage,t_start,t_end,duration_ms,energy_j,mean_cpu,peak_cpu,peak_temp,throttled_any,amp_energy_j,amp_energy_wh,amp_mean_w,amp_peak_w,cpu_energy_wh,cpu_mean_w,mem_energy_wh,mem_mean_w
REF,acoustic,10357.514245432,10357.921910045,407.66461299972434,2.983442609851653,78.01616562677255,100.0,68.3,False,0.09688235785665883,2.691176607129412e-05,0.3197828125,0.3219375,0.00031626338781906766,4.1007824519255,7.015698140180142e-05,0.834940945610075
REF,vocoder,10357.921910045,10358.604998412,683.0883670008916,5.561233044671219,96.79579453098617,100.0,69.95,False,0.1929896407896287,5.360823355267464e-05,0.32019107142857145,0.32225624999999997,0.0005281969714696186,3.0853205815051425,0.00013894241801321763,0.7946665558752001
REF,write,10358.604998412,10358.676736333,71.73792100002174,,73.17073170731707,73.17073170731707,69.95,False,,,0.322096875,0.322096875,,2.3193772016999996,,0.5269893124989999
A1,front_end,10364.80820485,10364.808735846,0.530995999724837,,,,,,,,,,,,,
A1,acoustic,10364.808735846,10365.013245696,204.50985000024957,0.991657605354527,62.07004377736085,94.87179487179488,66.1,False,0.032023521908595434,8.89542275238762e-06,0.3213796875,0.322096875,0.000109052842001886,3.9399328462659,1.747617511119438e-05,0.6313907559281999
A1,vocoder,10365.013245696,10365.206973979,193.72828300038236,0.9484825230856815,97.49843652282676,97.5609756097561,67.75,False,0.031485935673875046,8.746093242743068e-06,0.32181796875,0.3219375,9.433528236783992e-05,3.4711256912640005,2.1928890956223363e-05,0.8068872522400301
A1,write,10365.206973979,10365.25013491,43.160930999874836,,76.3157894736842,76.3157894736842,67.75,False,,,0.316875,0.316875,,2.029988685516,,0.51669318076284
A2,front_end,10368.678719808,10368.67931747,0.5976619995635701,,,,,,,,,,,,,
A2,acoustic,10368.67931747,10368.985304847,305.9873769998376,2.42437477311691,84.16666666666667,100.0,67.2,False,0.06373619214722728,1.7704497818674245e-05,0.3176229166666667,0.322096875,0.0003200788586343562,5.488766424638,3.2351821224291284e-05,0.5959230289190199
A2,vocoder,10368.985304847,10369.430138079,444.83323200074665,3.0021373841234675,96.2171669793621,97.5609756097561,69.4,False,0.09581956364304248,2.661654545640069e-05,0.31583984374999996,0.316015625,0.00031079769912737895,4.0013837262537,5.5462469204014785e-05,0.681158324522515
A2,write,10369.430138079,10369.486900378,56.7622990001837,,94.73684210526316,94.73684210526316,69.4,False,,,0.3165625,0.3165625,,1.515326438444,,0.60401786260816
A3,front_end,10374.408321589,10374.409089639,0.7680500002607005,,,,,,,,,,,,,
A3,acoustic,10374.409089639,10374.882621394,473.53175499847566,4.181798342364916,82.54815509693557,100.0,69.4,False,0.12867035387660292,3.574176496572303e-05,0.3227640625,0.3267875,0.0004873636527365682,4.5503293426536,8.300639278662581e-05,0.732744567782336
A3,vocoder,10374.882621394,10375.708549245,825.9278510013246,6.773230767635375,97.230254501438,100.0,71.05,False,0.22531180669741063,6.258661297150296e-05,0.32014101562499997,0.3220171875,0.0006773950070257689,3.571793656276,0.00016935231941660777,0.8666533504230225
A3,write,10375.708549245,10375.786267033,77.71778799906315,,76.92307692307692,76.92307692307692,70.5,False,,,0.31679687500000003,0.31679687500000003,,1.988166015495,,0.6168536437059
B1,front_end,10382.65327404,10382.653920331,0.6462910005211597,,,,,,,,,,,,,
B1,acoustic,10382.653920331,10382.980710537,326.7902059997141,1.832128554105292,92.5,100.0,69.4,False,0.06470377073753823,1.7973269649316177e-05,0.31941093750000005,0.3216984375,0.0001743580182298843,3.138325110915666,4.207489163977892e-05,0.7156537359556667
B1,vocoder,10382.980710537,10383.465399195,484.68865799986816,3.7912682891497007,96.4859287054409,97.5609756097561,69.4,False,0.12684814169177894,3.523559491438304e-05,0.3168078125,0.32153906250000003,0.000380313061472328,3.5755426295871997,9.010694577256757e-05,0.810333643069964
B1,write,10383.465399195,10383.525176,59.776804999273736,,,,,,,,,,,,,
B2,front_end,10388.640570782,10388.641328444,0.7576620009785984,,,,,,,,,,,,,
B2,acoustic,10388.641328444,10389.137717834,496.38939000033133,4.02243251632947,96.16724738675958,100.0,69.95,False,0.12599334387377897,3.4998151076049714e-05,0.3145646875,0.316171875,0.00046024688882489453,3.9548646310044404,6.652937370392218e-05,0.620598532431456
B2,vocoder,10389.137717834,10390.012609977,874.8921429996699,6.907740683217195,96.86058881375813,97.67441860465117,71.05,False,0.2209211648597099,6.13669902388083e-05,0.31726093749999995,0.3218578125,0.0007472964020641191,3.8115459951559254,0.00015086425989912816,0.7532348762653525
B2,write,10390.012609977,10390.092878339,80.26836200042453,,80.48780487804878,80.48780487804878,69.4,False,,,0.3229734375,0.3229734375,,1.694195943165,,0.6056733604327
B3,front_end,10397.244634855,10397.245313129,0.678274000165402,,,,,,,,,,,,,
B3,acoustic,10397.245313129,10397.635482742,390.1696129996708,1.7609204213763858,94.38339438339437,100.0,67.2,False,0.06339751965761141,1.7610422127114282e-05,0.3173578125,0.3209015625,0.00016629647954597077,3.1468078164433333,3.692399035726306e-05,0.6344557061203933
B3,vocoder,10397.635482742,10398.318462091,682.9793489996518,6.007123833515264,97.18344076580847,100.0,70.5,False,0.19157574700099936,5.3215485278055375e-05,0.3191511160714286,0.321778125,0.0006439678172315752,4.0360646467561425,0.00013112449920854602,0.7699672523689299
B3,write,10398.318462091,10398.387511327,69.04923600086477,,81.08108108108108,81.08108108108108,68.85,False,,,0.31671875,0.31671875,,2.184949653876,,0.7921390678288
B4,front_end,10404.435733299,10404.436421073,0.6877739997435128,,,,,,,,,,,,,
B4,acoustic,10404.436421073,10404.782345331,345.92425799928606,3.2645677875861505,72.67441860465117,100.0,68.85,False,0.09654470050744585,2.6817972363179403e-05,0.318446875,0.3221765625,0.0003694705772778357,4.1061741691497495,6.199970936922426e-05,0.72975493361551
B4,vocoder,10404.782345331,10405.2855413,503.19596900044417,4.422826786153044,96.4289951721662,97.67441860465117,69.95,False,0.12686382972979982,3.523995270272217e-05,0.31795875,0.3277625,0.0005055328600504633,4.6419850013202,9.07533521707302e-05,0.8003982017942359
B4,write,10405.2855413,10405.348200035,62.65873499978625,,60.97560975609756,60.97560975609756,69.4,False,,,0.3221765625,0.3221765625,,1.78094778106,,0.49896980396704
C1,front_end,10410.559384691,10410.560251926,0.8672349995322293,,,,,,,,,,,,,
C1,acoustic,10410.560251926,10411.29774507,737.4931440008368,5.741566659541103,92.62640900212922,100.0,71.05,False,0.1918142932177632,5.328174811604533e-05,0.3202015625,0.32225624999999997,0.0005245947515972457,3.0943851433377145,0.00013693755739520606,0.792732343076037
C1,vocoder,10411.29774507,10412.70952193,1411.7768600008276,12.939743146463528,92.17699414757041,100.0,72.15,False,0.4146762718575028,0.00011518785329375077,0.3183464285714286,0.32841250000000005,0.001260059767475391,3.4959036986058574,0.00030046235145032466,0.8195021605566712
C1,write,10412.70952193,10412.816851889,107.3299589988892,,70.0,70.0,72.15,False,,,0.31640625,0.31640625,,1.8317395216170003,,0.84401592772088
C2,front_end,10422.238284819,10422.238966592,0.6817730009061052,,,,,,,,,,,,,
C2,acoustic,10422.238966592,10422.648682579,409.7159869997995,3.046133971872228,96.26524390243902,100.0,70.5,False,0.09597754466604305,2.666042907390085e-05,0.318821875,0.3221765625,0.0003052156122145334,3.7809908135379997,7.305809427853385e-05,0.873739000025875
C2,vocoder,10422.648682579,10423.327671441,678.9888620005513,5.562590566859472,96.67526579111946,100.0,71.05,False,0.15936618907647757,4.42683858545771e-05,0.31882083333333333,0.322096875,0.0006320916585085848,4.837285153371449,0.00011871562710319979,0.8580538570592365
C2,write,10423.327671441,10423.399212105,71.54066399925796,,89.74358974358974,89.74358974358974,71.05,False,,,0.315625,0.315625,,1.524475443122,,0.6069246732818
REF,front_end,10429.544635097,10429.545350296,0.7151990012062015,,,,,,,,,,,,,
