sentence_id,stage,t_start,t_end,duration_ms,energy_j,mean_cpu,peak_cpu,peak_temp,throttled_any,amp_energy_j,amp_energy_wh,amp_mean_w,amp_peak_w,cpu_energy_wh,cpu_mean_w,mem_energy_wh,mem_mean_w
B2,acoustic,10042.706885839,10043.225085844,518.2000050008355,5.641288014004708,80.98551765592845,100.0,67.2,False,0.16012887080554594,4.448024189042943e-05,0.32263046875000007,0.32808750000000003,0.0006881918615463979,4.714046298324833,9.75146357956897e-05,0.6713298272603799
B2,vocoder,10043.225085844,10044.10455415,879.46830600049,6.981147046685505,95.98938231142235,100.0,68.85,False,0.22535147723487448,6.259763256524291e-05,0.321957421875,0.3221765625,0.0006916545100816714,3.43493772599975,0.00015258544778115745,0.7572634331010424
B2,write,10044.10455415,10044.184097783,79.54363299904799,,87.5,87.5,67.75,False,,,0.32265468750000004,0.32265468750000004,,1.502190737068,,0.6146068694962801
B3,front_end,10051.343924924,10051.344579635,0.6547110006067669,,,,,,,,,,,,,
B3,acoustic,10051.344579635,10051.752752216,408.1725809992349,2.7953667144498557,89.2049555911245,100.0,66.65,False,0.09597016903523303,2.6658380287564732e-05,0.32053945312500004,0.3223359375,0.00024798131440614157,2.982588480672,6.582774493720108e-05,0.755575412583655
B3,vocoder,10051.752752216,10052.435046867,682.2946510001202,6.132057106638474,96.11098739881061,97.61904761904762,67.75,False,0.1937422294543347,5.381728595953742e-05,0.32182366071428575,0.3221765625,0.0006448849119496238,3.685931978635972,0.00011757207515837954,0.6928149538385143
B3,write,10052.435046867,10052.501913843,66.86697599980107,,,,,,,,,,,,,
B4,front_end,10058.555898086,10058.556561723,0.6636369998886948,,,,,,,,,,,,,
B4,acoustic,10058.556561723,10058.899510388,342.9486650002218,2.079447683920171,84.004884004884,100.0,66.1,False,0.0643029197363714,1.7861922148992055e-05,0.32153906250000003,0.3216984375,0.00023518345809961147,4.508980525044,3.25533330984727e-05,0.5846083956072733
B4,vocoder,10058.899510388,10059.431654931,532.1445429999585,4.774350804131433,96.28815628815629,100.0,67.2,False,0.1609956862924994,4.472102397013873e-05,0.3219640625,0.32241562500000004,0.00044580938438645943,3.2353109142570005,0.00010497755088773557,0.7589809328866267
B4,write,10059.431654931,10059.492608103,60.953172000154154,,,,,,,,,,,,,
C1,front_end,10064.712312506,10064.713210127,0.8976209992397344,,,,,,,,,,,,,
C1,acoustic,10064.713210127,10065.430624699,717.4145720000524,8.100494198880384,84.53308605707515,100.0,69.95,False,0.22570635167780528,6.269620879939036e-05,0.3209294921875,0.322734375,0.0010080943431960592,5.342578011927174,0.00013016708135019903,0.6605800045371549
C1,vocoder,10065.430624699,10066.709192292,1278.5675930008438,11.233671637597539,96.0326129974718,100.0,69.95,False,0.3497485798848771,9.715238330135476e-05,0.3176826822916667,0.32808750000000003,0.001125776781537934,3.672796215588333,0.0002635059902320627,0.8628772702282851
C1,write,10066.709192292,10066.807189743,97.99745099917345,,92.5,92.5,69.4,False,,,0.3289,0.3289,,1.9661765664959998,,0.5649230447096001
C2,front_end,10076.209390356,10076.210080586,0.6902299992361804,,,,,,,,,,,,,
C2,acoustic,10076.210080586,10076.627031189,416.95060300116893,4.177953078758441,78.5725900116144,100.0,67.2,False,0.12647570075054726,3.513213909737424e-05,0.317789375,0.333734375,0.00045532338762043503,3.9637015640099995,8.129489426647238e-05,0.7380694347104999
C2,vocoder,10076.627031189,10077.316160298,689.129108999623,4.608361475365062,95.75581778084988,100.0,68.85,False,0.15972418235545224,4.4367828432070065e-05,0.31765208333333333,0.3223359375,0.00040175082467682453,3.133889720712,0.00011027626195529091,0.8013053648289201
C2,write,10077.316160298,10077.384462052,68.30175399954896,,97.43589743589743,97.43589743589743,68.3,False,,,0.309465625,0.309465625,,2.0042595927340003,,0.8270390197977
REF,front_end,10083.51525532,10083.51594705,0.6917299997439841,,,,,,,,,,,,,
REF,acoustic,10083.51594705,10083.934570973,418.6239230002684,4.3824221042532425,78.01219512195122,100.0,67.75,False,0.12839293235446136,3.5664703431794824e-05,0.32049906250000004,0.32241562500000004,0.0005229128719565176,4.8256574636414005,7.162444171285121e-05,0.642721731181068
REF,vocoder,10083.934570973,10084.627374632,692.8036589997646,5.463791005763288,96.83027371711646,100.0,69.4,False,0.19499404825158095,5.416501340321693e-05,0.32200736607142855,0.3348109375,0.00047668882823858103,2.828882505680857,0.00011619047972633485,0.6896437997577972
REF,write,10084.627374632,10084.700053028,72.67839599990111,,,,,,,,,,,,,
REF,front_end,10090.823414791,10090.824211559,0.7967679994180799,,,,,,,,,,,,,
REF,acoustic,10090.824211559,10091.245849132,421.63757299931603,3.3466101859689172,95.16254578754578,100.0,68.3,False,0.09374609858487926,2.6040582940244237e-05,0.315739453125,0.32865625000000004,0.0004055653293225867,4.9596720311353,5.261003535393374e-05,0.58935619812311
REF,vocoder,10091.245849132,10091.938018385,692.1692530013388,5.829803224256413,95.7028913076043,97.61904761904762,69.4,False,0.18822577308989077,5.228493696941411e-05,0.3138316964285714,0.3345625,0.0005621948466322942,3.582010317721143,0.00013031884400686178,0.77446316695178
REF,write,10091.938018385,10092.012255373,74.23698799902922,,,,,,,,,,,,,
A1,front_end,10098.141732836,10098.142274304,0.5414679999375949,,,,,,,,,,,,,
A1,acoustic,10098.142274304,10098.354944975,212.67067100052373,0.9369424007485387,85.3658536585366,100.0,66.1,False,0.031041228252673865,8.622563403520518e-06,0.31534765625000005,0.32145937500000005,8.808342838926317e-05,3.221420521614,2.0143290721098254e-05,0.73668806140262
A1,vocoder,10098.354944975,10098.558594528,203.6495529991953,0.9770715460339742,95.03048780487805,97.5609756097561,67.75,False,0.03289894970233007,9.138597139536131e-06,0.3187421875,0.3219375,8.98262404084261e-05,3.133020520055,2.0476631851816784e-05,0.71419785000081
A1,write,10098.558594528,10098.605688031,47.09350300072401,,,,,,,,,,,,,
A2,front_end,10102.055148867,10102.055748096,0.5992289989080746,,,,,,,,,,,,,
A2,acoustic,10102.055748096,10102.367963205,312.21510900104477,1.9716894340926818,84.16666666666667,100.0,66.65,False,0.06473190569571861,1.7981084915477393e-05,0.32404427083333337,0.32865625000000004,0.0002009986677084594,3.9752247526633333,3.8102157686604255e-05,0.6385248297155334
A2,vocoder,10102.367963205,10102.81463186,446.6686549985752,3.1507625321994794,96.29494996873046,97.5,68.3,False,0.09620907931975867,2.6724744255488517e-05,0.323515625,0.32825,0.0003569337317190375,4.4662940482415,5.303532085166417e-05,0.6399441267093049
A2,write,10102.81463186,10102.874049778,59.417918000690406,,97.43589743589743,97.43589743589743,68.3,False,,,0.3228140625,0.3228140625,,1.981658271744,,0.5875328201368
A3,front_end,10107.81855939,10107.819301547,0.742157000786392,,,,,,,,,,,,,
