t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
1486.598193407,1784278798.8122604,0.0,0.0,9.090909090909092,10.0,2.5641025641025643,2400000,52.9,3010.671875,2.6259542256411095,0.7472308336694999,0.43708900132100004,5.12684,0x0,5.0575,0.06375,0.32241562500000004
1486.698192416,1784278798.912259,18.181818181818183,0.0,0.0,0.0,5.0,2400000,53.45,3010.671875,3.2880129952432346,1.3686124250999998,0.44071819511780996,5.13354,0x0,5.06125,0.06375,0.32265468750000004
1486.798193132,1784278799.0122597,0.0,0.0,0.0,9.090909090909092,2.5641025641025643,2400000,52.35,3010.671875,3.28124929399233,1.37647801375,0.4344700287765999,5.13488,0x0,5.0575,0.06625,0.33505937500000005
1486.898189816,1784278799.1122568,10.0,0.0,10.0,0.0,5.0,2400000,52.9,3007.765625,3.578486154758815,1.43940272295,0.47178025083057995,5.13488,0x0,5.05875,0.06375,0.3224953125
1486.998190685,1784278799.212257,0.0,10.0,0.0,0.0,5.0,2400000,51.25,3007.765625,3.29075389001549,1.39220919105,0.44201598774179995,5.13354,0x0,5.05875,0.06375,0.3224953125
1487.098189665,1784278799.3122563,0.0,0.0,9.090909090909092,0.0,2.5641025641025643,2400000,52.35,3006.359375,3.27727726323199,1.384765912816,0.43555814017169997,5.13488,0x0,5.0575,0.08625000000000001,0.43620937500000007
1487.198189552,1784278799.4122562,10.0,0.0,0.0,0.0,5.0,2400000,52.35,3006.359375,3.2620327226216697,1.369447137204,0.44310336658231997,5.13488,0x0,5.05875,0.06375,0.3224953125
1487.298188495,1784278799.512255,0.0,0.0,0.0,0.0,0.0,2400000,51.8,3006.359375,3.2730179637136296,1.36074683645,0.44163901293033997,5.14024,0x0,5.0600000000000005,0.065,0.3289
1487.398189456,1784278799.612256,9.090909090909092,9.090909090909092,16.666666666666668,0.0,5.0,2400000,51.25,3006.359375,4.03601078795453,2.078415328968,0.43199898763489997,5.1389,0x0,5.05375,0.07625,0.3853484375
1487.498190862,1784278799.7122576,10.0,0.0,0.0,0.0,5.0,2400000,51.8,3006.359375,2.65729529952808,0.75555695308178,0.45426401212940004,5.1322,0x0,5.05875,0.0675,0.341465625
1487.598195138,1784278799.8122616,11.11111111111111,0.0,0.0,0.0,2.5641025641025643,2400000,52.35,3006.359375,2.62561786334444,0.7393653331,0.43322057427720007,5.10004,0x0,5.0600000000000005,0.06375,0.32257500000000006
1487.698188655,1784278799.9122553,0.0,0.0,9.090909090909092,0.0,2.5641025641025643,2400000,51.25,3006.359375,2.6108799723456197,0.739590885254,0.43757921427859997,5.13488,0x0,5.05875,0.07125000000000001,0.3604359375
1487.798188768,1784278800.0122552,18.181818181818183,0.0,10.0,0.0,7.317073170731708,2400000,52.9,3006.359375,2.6564023199707902,0.74768656723578,0.43566645900972,5.13622,0x0,5.0600000000000005,0.06375,0.32257500000000006
1487.898190718,1784278800.1122572,0.0,0.0,0.0,0.0,0.0,2400000,51.25,3002.5,4.60468694381281,1.644409521469,0.5070552221694999,5.1322,0x0,5.05875,0.0675,0.341465625
1487.998187964,1784278800.2122545,10.0,0.0,0.0,0.0,5.128205128205129,2400000,52.35,3002.5,4.51015297595054,2.620040050953,0.43893634724088,5.13488,0x0,5.0600000000000005,0.06375,0.32257500000000006
1488.098189044,1784278800.3122554,10.0,0.0,0.0,0.0,2.5641025641025643,2400000,52.35,3002.5,4.37070159249886,2.486284252556,0.44071663307547004,5.13354,0x0,5.0600000000000005,0.06375,0.32257500000000006
1488.198188272,1784278800.412255,10.0,0.0,10.0,0.0,2.5641025641025643,2400000,51.25,3002.5,4.101660310887301,2.22596158795,0.43358268496042,5.13488,0x0,5.0600000000000005,0.06375,0.32257500000000006
1488.298188093,1784278800.5122545,10.0,0.0,0.0,0.0,5.0,2400000,52.9,3002.5,4.06909024135951,1.982733011532,0.6441076505242,5.13086,0x0,5.05875,0.07,0.3541125
1488.39818908,1784278800.6122556,20.0,0.0,0.0,9.090909090909092,2.5641025641025643,2400000,51.8,3002.5,3.86891945121647,1.982733011532,0.43639572447093006,5.13354,0x0,5.0600000000000005,0.065,0.3289
1488.498190493,1784278800.7122574,0.0,9.090909090909092,10.0,0.0,7.317073170731708,1800000,52.35,3002.5,2.5574342528185308,0.692593954448,0.43763467152800006,5.1255,0x0,5.06125,0.06375,0.32265468750000004
1488.598191536,1784278800.812258,10.0,0.0,0.0,0.0,2.6315789473684212,1600000,51.25,3002.5,2.580041262535005,0.6768531827559999,0.45010622744245005,5.12148,0x0,5.0600000000000005,0.06375,0.32257500000000006
1488.698193098,1784278800.9122598,9.090909090909092,9.090909090909092,0.0,9.090909090909092,2.5,1600000,52.35,3002.03125,2.482215149344785,0.6687789038776301,0.43107919125216004,5.12952,0x0,5.0600000000000005,0.06375,0.32257500000000006
1488.798194828,1784278801.0122616,11.11111111111111,10.0,18.181818181818183,9.090909090909092,10.0,1600000,51.8,3002.953125,2.5248943108612503,0.6607094466,0.4362306741951,5.12818,0x0,5.0625,0.06375,0.322734375
1488.89818286,1784278801.1122491,0.0,0.0,0.0,0.0,2.5,1600000,51.25,3001.875,2.2554382191920497,0.433269462024,0.43209837837348003,5.13488,0x0,5.06125,0.06375,0.32265468750000004
1488.99818317,1784278801.2122495,0.0,0.0,0.0,0.0,0.0,1500000,51.8,3001.875,2.245805827922375,0.41073529909900003,0.43579977633519995,5.12818,0x0,5.0625,0.06375,0.322734375
1489.098186238,1784278801.3122528,0.0,0.0,0.0,0.0,2.5,1500000,51.8,3002.34375,2.47848425510404,0.66898270877578,0.42560286348959997,5.12818,0x0,5.06125,0.06375,0.32265468750000004
1489.198182103,1784278801.4122486,0.0,0.0,0.0,0.0,0.0,1500000,51.8,3002.34375,2.21502769069911,0.411466925962,0.43717478556800005,5.1322,0x0,5.0600000000000005,0.06375,0.32257500000000006
1489.298183301,1784278801.5122497,0.0,0.0,0.0,0.0,0.0,1500000,51.25,3002.34375,2.22151077816438,0.40443373476000005,0.44228494615059,5.13086,0x0,5.0600000000000005,0.06375,0.32257500000000006
1489.398181,1784278801.6122472,0.0,0.0,0.0,0.0,0.0,1500000,51.25,3002.34375,2.22447250680893,0.41117429700600006,0.43706876743175,5.12818,0x0,5.0600000000000005,0.06375,0.32257500000000006
1489.498184735,1784278801.712251,0.0,0.0,0.0,0.0,0.0,1500000,50.7,3002.34375,2.227240942275395,0.41073529909900003,0.42774921072372,5.13354,0x0,5.0600000000000005,0.06375,0.32257500000000006
1489.598184415,1784278801.8122506,0.0,0.0,0.0,0.0,0.0,1500000,51.8,3002.34375,2.4360097917242403,0.40270663704000004,0.45545411849168,5.12416,0x0,5.0600000000000005,0.06375,0.32257500000000006
1489.698183613,1784278801.9122498,0.0,0.0,0.0,0.0,0.0,1500000,51.25,3002.34375,2.2156186130366256,0.40457770422000006,0.43543686155312006,5.1255,0x0,5.0625,0.06375,0.322734375
1489.798184647,1784278802.0122507,0.0,0.0,0.0,0.0,0.0,1500000,51.25,3002.34375,2.23382283835878,0.4047215665200001,0.43523644744914,5.13488,0x0,5.0600000000000005,0.06375,0.32257500000000006
1489.898184594,1784278802.1122508,0.0,0.0,0.0,0.0,0.0,1500000,51.8,3002.34375,2.22404242738412,0.40285055292,0.43493265798490005,5.1255,0x0,5.0600000000000005,0.06375,0.32257500000000006
1489.998183466,1784278802.2122495,0.0,0.0,0.0,0.0,0.0,1500000,51.25,2999.015625,2.2167806177329994,0.40400193354,0.43656896048614,5.12818,0x0,5.0600000000000005,0.06375,0.32257500000000006
1490.09818419,1784278802.3122504,0.0,0.0,0.0,0.0,0.0,1500000,51.8,2999.015625,2.2426677020000896,0.41014998671400005,0.42940503605204,5.12952,0x0,5.0600000000000005,0.06375,0.32257500000000006
1490.19818958,1784278802.412256,0.0,0.0,0.0,0.0,0.0,1500000,51.25,2999.015625,2.211908707467235,0.40428981888000004,0.43830585623231,5.12818,0x0,5.0600000000000005,0.06375,0.32257500000000006
1490.298189675,1784278802.512256,0.0,0.0,0.0,0.0,0.0,1500000,51.25,2999.015625,2.23733427949974,0.40400193354,0.43774068742197997,5.13354,0x0,5.0600000000000005,0.06375,0.32257500000000006
1490.398183584,1784278802.6122496,0.0,0.0,0.0,0.0,0.0,1500000,51.25,2999.015625,2.2159608411553005,0.40428981888000004,0.43591913205652,5.12818,0x0,5.06125,0.06375,0.32265468750000004
1490.498183641,1784278802.7122498,0.0,0.0,0.0,0.0,0.0,1500000,51.25,2999.015625,2.233028852564275,0.409564728802,0.43436368891199006,5.13488,0x0,5.0600000000000005,0.06375,0.32257500000000006
1490.598184828,1784278802.812251,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2999.015625,2.2342290499456654,0.413222863117,0.45407506044866,5.1322,0x0,5.0600000000000005,0.06375,0.32257500000000006
1490.698184441,1784278802.9122505,0.0,0.0,0.0,0.0,0.0,1500000,51.25,2999.015625,2.23937079017398,0.40428981888000004,0.43798834859659996,5.1255,0x0,5.0600000000000005,0.06375,0.32257500000000006
1490.798188852,1784278803.0122552,0.0,0.0,0.0,0.0,0.0,1500000,51.25,2999.015625,2.23184002876211,0.40428981888000004,0.43866606652319995,5.12952,0x0,5.0600000000000005,0.06375,0.32257500000000006
1490.898184972,1784278803.112251,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2997.140625,2.24146696827481,0.40443373476000005,0.46043269205308995,5.13488,0x0,5.0600000000000005,0.0625,0.31625000000000003
1490.99818874,1784278803.212255,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2991.921875,2.24044747845047,0.411613294913,0.43219083600634,5.12818,0x0,5.0600000000000005,0.06375,0.32257500000000006
1491.0981901,1784278803.3122563,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2991.921875,2.229057311499785,0.40443373476000005,0.43868396509554003,5.13354,0x0,5.0600000000000005,0.06375,0.32257500000000006
1491.198190054,1784278803.4122562,0.0,0.0,0.0,0.0,0.0,1500000,51.25,2991.921875,1.9203396926991902,0.40270663704000004,0.43664653130626,5.13488,0x0,5.06125,0.0625,0.316328125
1491.298190637,1784278803.5122569,0.0,0.0,0.0,0.0,0.0,1500000,51.25,2991.921875,1.91635681896102,0.40457770422000006,0.43793680963508,5.12818,0x0,5.0600000000000005,0.06375,0.32257500000000006
1491.39818396,1784278803.61225,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2991.921875,1.9063507729394096,0.409564728802,0.44219528706337996,5.12818,0x0,5.0600000000000005,0.06375,0.32257500000000006
1491.498184136,1784278803.71225,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2991.921875,1.9066347711853402,0.41073529909900003,0.43477978217255,5.1255,0x0,5.06125,0.0625,0.316328125
1491.598183793,1784278803.8122501,0.0,0.0,0.0,0.0,2.4390243902439024,1500000,50.7,2991.921875,1.910092936289045,0.41044272461600007,0.438030375659,5.13488,0x0,5.06125,0.06375,0.32265468750000004
1491.698183542,1784278803.9122498,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2991.921875,1.89336713517079,0.39769317251399994,0.4363881489393,5.13488,0x0,5.0600000000000005,0.06625,0.33522500000000005
1491.798183072,1784278804.0122492,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2991.921875,1.8947985986532903,0.40428981888000004,0.43373628365899997,5.13488,0x0,5.0600000000000005,0.065,0.3289
1491.898184255,1784278804.1122506,0.0,0.0,0.0,0.0,0.0,1500000,51.25,2991.921875,1.91451942938513,0.40443373476000005,0.45408796215967995,5.13488,0x0,5.0600000000000005,0.06125,0.309925
1491.998185122,1784278804.2122514,0.0,0.0,0.0,0.0,0.0,1500000,51.25,2990.546875,2.06192160297065,0.40760009844,0.43540683023516,5.12952,0x0,5.0600000000000005,0.06,0.30360000000000004
1492.098190601,1784278804.312257,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2988.28125,1.8981802244569002,0.41088166805000004,0.43173611457184,5.12818,0x0,5.06125,0.06,0.30367500000000003
1492.198189821,1784278804.412256,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2988.28125,1.947445904676825,0.40428981888000004,0.4451732281469,5.1255,0x0,5.0600000000000005,0.06,0.30360000000000004
1492.298189188,1784278804.5122554,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2988.28125,1.91218043132347,0.40371415536000005,0.44155756757872,5.12952,0x0,5.06125,0.06125,0.3100015625
1492.398189704,1784278804.6122558,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2988.28125,2.058997234375735,0.397551655232,0.43804183698092,5.1322,0x0,5.0575,0.06,0.30345
1492.498190109,1784278804.7122562,0.0,0.0,0.0,0.0,0.0,1500000,49.05,2988.28125,1.93091867804683,0.40371415536000005,0.43577903099119,5.12684,0x0,5.06125,0.06125,0.3100015625
1492.598183606,1784278804.81225,0.0,0.0,0.0,9.090909090909092,0.0,1500000,49.6,2988.265625,2.2218376467631002,0.40270663704000004,0.43218152368227997,5.13488,0x0,5.0600000000000005,0.06125,0.309925
1492.698184196,1784278804.9122503,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2988.265625,1.9183116760236503,0.40428981888000004,0.43933019437077,5.1322,0x0,5.0600000000000005,0.06,0.30360000000000004
1492.798183326,1784278805.0122492,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2988.265625,2.2139677167528147,0.39811777704699997,0.4378703879375,5.12818,0x0,5.0600000000000005,0.06125,0.309925
1492.898184256,1784278805.1122503,0.0,0.0,0.0,0.0,0.0,1500000,51.25,2988.265625,1.9011864755315102,0.40529728362000006,0.4397482109049601,5.13086,0x0,5.06125,0.06,0.30367500000000003
1492.998185463,1784278805.2122517,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2987.078125,2.057479807927295,0.40428981888000004,0.4402424419592,5.13488,0x0,5.0600000000000005,0.06,0.30360000000000004
1493.098184153,1784278805.3122504,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2984.296875,1.89216167117741,0.40443373476000005,0.43688037683234,5.13756,0x0,5.0625,0.06,0.30374999999999996
1493.198183157,1784278805.4122496,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2984.296875,1.9071594505498597,0.41761743310000005,0.44567617420471994,5.12416,0x0,5.06125,0.06,0.30367500000000003
1493.298183772,1784278805.51225,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2984.296875,1.89074321133573,0.40443373476000005,0.43812640647664003,5.1255,0x0,5.06125,0.06,0.30367500000000003
1493.398188221,1784278805.6122544,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2984.296875,1.87794834664167,0.40414590300000003,0.4333315439794,5.1255,0x0,5.06125,0.06,0.30367500000000003
1493.498191799,1784278805.7122579,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2984.296875,1.92519390706163,0.40400193354,0.4455358144094,5.12952,0x0,5.06125,0.06,0.30367500000000003
1493.598184636,1784278805.8122509,0.0,0.0,0.0,0.0,2.4390243902439024,1500000,50.7,2984.296875,1.88057179325456,0.40400193354,0.43760249511590005,5.12818,0x0,5.06125,0.06,0.30367500000000003
1493.698183418,1784278805.9122496,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2984.296875,1.8975817518261502,0.40371415536000005,0.43666870736365004,5.12952,0x0,5.06125,0.06,0.30367500000000003
1493.798204054,1784278806.012271,9.090909090909092,0.0,0.0,0.0,2.5,1500000,50.7,2962.578125,2.14533193079988,0.6609110038439999,0.44701002987000005,5.1255,0x0,5.06125,0.06,0.30367500000000003
1493.898189658,1784278806.1122563,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2962.578125,1.8746290998494601,0.40428981888000004,0.44128096914545,5.13354,0x0,5.06375,0.06,0.30382499999999996
1493.998185391,1784278806.2122517,0.0,0.0,0.0,0.0,0.0,1500000,49.05,2961.0625,1.87326739415338,0.39741013794999996,0.43666695842164005,5.12818,0x0,5.0625,0.06,0.30374999999999996
1494.098184254,1784278806.3122504,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2959.734375,1.868048679404995,0.4048655359800001,0.43150713754408004,5.13488,0x0,5.06125,0.06,0.30367500000000003
1494.198184061,1784278806.41225,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2959.734375,1.8809279193625201,0.4047215665200001,0.43215911438496,5.1322,0x0,5.06125,0.06,0.30367500000000003
1494.298183517,1784278806.5122497,0.0,0.0,0.0,0.0,0.0,1500000,49.05,2959.734375,1.8688266580646349,0.40443373476000005,0.4262643956516,5.1322,0x0,5.0625,0.06125,0.310078125
1494.398184176,1784278806.61225,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2959.734375,1.8757916675947253,0.40529728362000006,0.42995987564856,5.13086,0x0,5.0625,0.06,0.30374999999999996
1494.498185705,1784278806.7122517,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2959.734375,1.8905472147022249,0.40270663704000004,0.44747820363048996,5.13354,0x0,5.0625,0.06,0.30374999999999996
1494.598184753,1784278806.8122509,0.0,0.0,0.0,10.0,0.0,1500000,50.15,2959.734375,1.8782472402311399,0.3961363770379999,0.43309945418219997,5.1322,0x0,5.0625,0.06125,0.310078125
1494.698183949,1784278806.91225,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2959.734375,1.8851257117205402,0.40414590300000003,0.427947505695,5.12818,0x0,5.06125,0.06125,0.3100015625
1494.79818359,1784278807.01225,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2959.734375,1.910115798540225,0.41439343341400003,0.44343879630428,5.12818,0x0,5.06125,0.06,0.30367500000000003
1494.898182182,1784278807.1122484,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2959.734375,1.8789640597775101,0.4047215665200001,0.42986919614399993,5.1322,0x0,5.0625,0.06,0.30374999999999996
1494.9981837,1784278807.21225,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2958.796875,1.86451839538577,0.39726856798099996,0.43409543011659,5.1322,0x0,5.0625,0.06,0.30374999999999996
1495.098185736,1784278807.312252,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2958.40625,1.9033337861014448,0.40385801766000007,0.43533643602294,5.12818,0x0,5.0625,0.06,0.30374999999999996
1495.198184994,1784278807.4122515,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2958.40625,2.018963715467105,0.40457770422000006,0.42821618549751994,5.13354,0x0,5.06125,0.06,0.30367500000000003
1495.298183882,1784278807.5122502,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2958.40625,1.8685090000025601,0.40400193354,0.45634124178214,5.13488,0x0,5.06125,0.06,0.30367500000000003
1495.398184363,1784278807.6122503,0.0,0.0,0.0,0.0,0.0,1500000,49.05,2958.40625,1.8309498488413498,0.397551655232,0.4309651108746,5.12818,0x0,5.06125,0.06,0.30367500000000003
1495.498182769,1784278807.7122488,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2958.40625,1.8438163009233748,0.40285055292,0.43368442951018993,5.1255,0x0,5.06125,0.06,0.30367500000000003
1495.598183898,1784278807.8122501,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2958.40625,1.8754398196277602,0.411466925962,0.43696720463374,5.12818,0x0,5.06125,0.06,0.30367500000000003
1495.698183749,1784278807.91225,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2958.40625,1.8571303436213098,0.40385801766000007,0.438530891088,5.13354,0x0,5.06125,0.06,0.30367500000000003
1495.798184658,1784278808.012251,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2958.40625,1.8539312178258651,0.4047215665200001,0.44436544797275,5.12818,0x0,5.06125,0.06,0.30367500000000003
1495.898184571,1784278808.112251,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2958.171875,1.8389830511508651,0.40443373476000005,0.43542618646560005,5.12818,0x0,5.06125,0.06,0.30367500000000003
1495.998184132,1784278808.2122505,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2957.78125,1.8325902140472903,0.40414590300000003,0.4332561582937,5.13354,0x0,5.0600000000000005,0.06,0.30360000000000004
1496.098182323,1784278808.3122485,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2957.78125,1.87262283090735,0.40371415536000005,0.4326513227594,5.13488,0x0,5.06125,0.06,0.30367500000000003
1496.198183217,1784278808.4122493,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2955.9375,1.84043687246314,0.3961363770379999,0.43830585623231,5.13488,0x0,5.06125,0.06,0.30367500000000003
1496.298183464,1784278808.5122497,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2955.9375,1.8630568866931798,0.40285055292,0.4365913395024999,5.13488,0x0,5.06125,0.06,0.30367500000000003
1496.398183858,1784278808.61225,0.0,0.0,0.0,0.0,0.0,1500000,49.05,2955.9375,1.87557478597004,0.40443373476000005,0.4340854635894,5.1255,0x0,5.06125,0.06,0.30367500000000003
1496.49818803,1784278808.7122543,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2955.9375,1.83673954267051,0.39741013794999996,0.4353832943421,5.13086,0x0,5.06125,0.06,0.30367500000000003
