t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
8082.181314816,1784285394.3953815,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2964.28125,1.8468479314381798,0.40587305430000004,0.43378634496428,5.1322,0x0,5.0675,0.06375,0.323053125
8082.281311679,1784285394.4953783,0.0,0.0,0.0,0.0,0.0,1500000,49.05,2964.28125,1.84998687202159,0.4048655359800001,0.44020708011157994,5.1322,0x0,5.06625,0.06375,0.3229734375
8082.381310098,1784285394.5953765,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2964.28125,1.848636666392485,0.40414590300000003,0.4355984081948,5.13488,0x0,5.0675,0.06375,0.323053125
8082.481308905,1784285394.6953754,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2964.28125,1.91319727960418,0.40400193354,0.4342825506864,5.13488,0x0,5.0675,0.06375,0.323053125
8082.581308582,1784285394.7953749,10.0,0.0,0.0,0.0,0.0,1500000,49.05,2964.28125,1.82531997392654,0.3961363770379999,0.42457223911392,5.13488,0x0,5.0675,0.06375,0.323053125
8082.681306574,1784285394.8953729,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2964.28125,1.8554941021415,0.40443373476000005,0.42998229275332,5.13488,0x0,5.0675,0.06375,0.323053125
8082.781312786,1784285394.9953792,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2964.28125,1.8621643299721198,0.40457770422000006,0.42787528525749996,5.12416,0x0,5.06625,0.06375,0.3229734375
8082.881311672,1784285395.095378,0.0,0.0,0.0,0.0,0.0,1500000,49.05,2962.53125,1.8497897810688202,0.40428981888000004,0.43617568322828,5.13488,0x0,5.0675,0.06375,0.323053125
8082.981313771,1784285395.1953802,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2962.765625,2.00330087148921,0.4047215665200001,0.43308942552552,5.13354,0x0,5.06625,0.06375,0.3229734375
8083.081311632,1784285395.2953784,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2963.0,1.8373960143549701,0.40400193354,0.43439371696779994,5.1255,0x0,5.0687500000000005,0.06375,0.32313281250000003
8083.181309936,1784285395.3953762,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2963.0,1.852362614875155,0.40400193354,0.42826497959474996,5.12818,0x0,5.0675,0.06375,0.323053125
8083.281307537,1784285395.4953737,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2963.0,1.87584700890377,0.397834742483,0.44402506014144,5.1255,0x0,5.0675,0.06375,0.323053125
8083.381312783,1784285395.595379,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2963.0,1.85186454324442,0.397551655232,0.43584041893270997,5.13488,0x0,5.06625,0.06375,0.3229734375
8083.48131379,1784285395.6953802,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2963.0,2.0242292872941703,0.40414590300000003,0.44451772538602,5.13488,0x0,5.06625,0.06375,0.3229734375
8083.581311762,1784285395.7953782,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2963.0,2.2088764187382397,0.40529728362000006,0.42721866007304,5.13488,0x0,5.06625,0.06375,0.3229734375
8083.681309918,1784285395.8953764,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2963.0,1.8555649027110002,0.40414590300000003,0.44509849140034996,5.12818,0x0,5.0687500000000005,0.06375,0.32313281250000003
8083.781308445,1784285395.995375,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2963.0,1.849833545778515,0.40414590300000003,0.43588910073856,5.1322,0x0,5.0675,0.06375,0.323053125
8083.881306627,1784285396.0953732,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2962.28125,1.84408896526323,0.40400193354,0.43109917925835,5.13488,0x0,5.0675,0.06375,0.323053125
8083.981303747,1784285396.19537,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2962.953125,1.8849486056632352,0.4047215665200001,0.43796074202478996,5.13488,0x0,5.0675,0.06375,0.323053125
8084.081314046,1784285396.2953806,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2962.5625,1.83936363981614,0.40285055292,0.4305770693588,5.13488,0x0,5.06625,0.06375,0.3229734375
8084.181313424,1784285396.39538,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2962.5625,1.84309016969656,0.40457770422000006,0.4345801996387,5.12282,0x0,5.0675,0.06375,0.323053125
8084.281311062,1784285396.4953773,0.0,0.0,0.0,0.0,0.0,1500000,48.5,2962.5625,1.855463234137225,0.40644871782,0.43897535052244996,5.13354,0x0,5.0675,0.06375,0.323053125
8084.38130857,1784285396.5953748,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2962.5625,2.1680087695489103,0.40400193354,0.43326703440078007,5.12952,0x0,5.06625,0.06375,0.3229734375
