t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
8028.172547134,1784213833.8650064,0.0,0.0,0.0,9.090909090909092,0.0,2400000,63.9,3399.140625,2.75923761894566,0.80479913204718,0.43544010613905,5.12148,0x0,5.0575,0.0625,0.31609375
8028.272547791,1784213833.965007,0.0,0.0,0.0,0.0,0.0,2400000,63.35,3399.140625,2.5978188119567704,0.80504858621232,0.43379173996544,5.12952,0x0,5.0575,0.06375,0.32241562500000004
8028.372547763,1784213834.0650067,0.0,0.0,0.0,9.090909090909092,2.5,2400000,63.35,3399.140625,2.56616040343872,0.81304137831,0.43816360767440005,5.12684,0x0,5.05875,0.0625,0.316171875
8028.472547624,1784213834.1650069,0.0,0.0,0.0,0.0,0.0,2400000,63.35,3399.140625,2.5880049267686704,0.797307820272,0.43773328010962004,5.12416,0x0,5.05875,0.06375,0.3224953125
8028.572551929,1784213834.2650113,0.0,0.0,0.0,0.0,2.4390243902439024,2400000,63.35,3399.140625,2.5259445802847207,0.81304137831,0.44166949303542,5.12952,0x0,5.05875,0.0625,0.316171875
8028.672547789,1784213834.3650072,0.0,0.0,0.0,10.0,0.0,2400000,63.35,3399.140625,2.661103487044665,0.797060764678,0.43760491991329,5.12416,0x0,5.0575,0.06375,0.32241562500000004
8028.772547483,1784213834.4650068,0.0,0.0,0.0,0.0,0.0,2400000,63.35,3399.140625,2.5712142088382604,0.797060764678,0.43579405772708,5.12952,0x0,5.0600000000000005,0.06375,0.32257500000000006
8028.872547807,1784213834.5650072,0.0,0.0,0.0,0.0,0.0,2400000,63.35,3399.140625,2.5248437107291104,0.80454958501005,0.43752636048342,5.12416,0x0,5.05875,0.06375,0.3224953125
8028.972549278,1784213834.6650083,0.0,0.0,0.0,9.090909090909092,2.4390243902439024,2400000,62.8,3350.46875,2.4977254926268,0.797307820272,0.44013209453736996,5.12952,0x0,5.05875,0.06375,0.3224953125
8029.072548769,1784213834.7650082,0.0,0.0,0.0,0.0,0.0,2400000,61.7,3350.46875,2.50190342204317,0.796813617105,0.43332622226026,5.12282,0x0,5.05875,0.06375,0.3224953125
8029.172548351,1784213834.8650076,0.0,0.0,0.0,0.0,2.4390243902439024,2400000,62.8,3350.46875,2.46870240228167,0.7895668809643199,0.4353725493528,5.1255,0x0,5.0600000000000005,0.0625,0.31625000000000003
8029.272546953,1784213834.965006,0.0,0.0,0.0,9.090909090909092,0.0,2400000,62.8,3350.453125,2.5489299496014297,0.797554875866,0.43725473764999995,5.12416,0x0,5.0600000000000005,0.06375,0.32257500000000006
8029.373226141,1784213835.0656857,36.36363636363637,40.0,40.0,40.0,36.58536585365854,2400000,63.9,3349.96875,5.60784826763211,3.7156092595200003,0.43996499169504,5.1322,0x0,5.03375,0.06375,0.3209015625
8029.47558236,1784213835.168042,88.88888888888889,100.0,70.0,90.0,87.5,2400000,63.9,3277.90625,5.84252134757126,3.74425039494,0.64314177915892,5.13756,0x0,5.05,0.06375,0.3219375
8029.573927059,1784213835.266387,90.9090909090909,100.0,100.0,90.9090909090909,95.1219512195122,2400000,65.55,3275.734375,6.293324756952679,4.058720505679999,0.65425094225868,5.06252,0x0,5.055,0.06375,0.32225624999999997
8029.675061218,1784213835.367521,88.88888888888889,90.9090909090909,90.0,100.0,94.5945945945946,2400000,64.45,3278.34375,3.5727039981535897,1.533163741956,0.611938466098,5.11612,0x0,5.06375,0.0625,0.316484375
8029.776061079,1784213835.4685206,90.9090909090909,100.0,90.9090909090909,75.0,90.47619047619048,2400000,66.1,3281.734375,3.8630150754539505,1.711258520062,0.5531721899849,5.1322,0x0,5.06625,0.06375,0.3229734375
8029.872556557,1784213835.565016,11.11111111111111,55.55555555555556,27.272727272727273,11.11111111111111,25.0,2400000,65.0,3281.234375,2.7743584395302303,0.827757835245,0.42509235453739996,5.12282,0x0,5.05625,0.06375,0.3223359375
8029.97255175,1784213835.6650112,0.0,0.0,0.0,0.0,0.0,2400000,64.45,3281.234375,2.58953278853314,0.9286144831200001,0.43993970498012,5.12818,0x0,5.05875,0.06375,0.3224953125
8030.07254935,1784213835.7650087,0.0,0.0,0.0,0.0,0.0,2400000,63.9,3281.46875,2.5263384242702402,0.80454958501005,0.43716621362580005,5.12282,0x0,5.05875,0.06375,0.3224953125
8030.172548284,1784213835.8650076,0.0,0.0,0.0,0.0,0.0,2400000,62.25,3281.46875,2.50424182196023,0.81304137831,0.43044348016399997,5.12952,0x0,5.05875,0.06375,0.3224953125
8030.272549792,1784213835.9650092,0.0,0.0,0.0,0.0,2.5,2400000,63.35,3281.46875,2.51300707519998,0.80454958501005,0.43890790202998997,5.12282,0x0,5.0575,0.0625,0.31609375
8030.372547744,1784213836.0650067,0.0,0.0,0.0,9.090909090909092,0.0,2400000,63.35,3281.46875,2.49539435837427,0.797307820272,0.43927964016224,5.12416,0x0,5.0575,0.06375,0.32241562500000004
8030.472549363,1784213836.1650085,0.0,0.0,0.0,0.0,0.0,1900000,63.35,3281.46875,2.44782225467863,0.6823271610158901,0.41735727003303996,5.13488,0x0,5.05875,0.0625,0.316171875
8030.572549537,1784213836.265009,0.0,0.0,0.0,0.0,0.0,1900000,63.35,3281.46875,2.1334866104773,0.465595366377,0.43459590719391994,5.12282,0x0,5.0575,0.06375,0.32241562500000004
8030.672552544,1784213836.3650117,0.0,0.0,0.0,0.0,0.0,1500000,62.8,3281.46875,2.24527967497574,0.47200732159,0.4270279129898,5.14024,0x0,5.05875,0.06375,0.3224953125
8030.772551625,1784213836.465011,0.0,0.0,0.0,0.0,0.0,1500000,62.25,3281.46875,2.259280677513985,0.47284683089,0.42719082012340004,5.14292,0x0,5.05875,0.06375,0.3224953125
8030.872551447,1784213836.5650108,0.0,0.0,0.0,0.0,0.0,1500000,62.8,3248.6875,2.2803501642084902,0.47200732159,0.42726045714295996,5.13488,0x0,5.05875,0.06375,0.3224953125
8030.972552658,1784213836.6650116,0.0,0.0,0.0,0.0,0.0,1500000,62.8,3248.6875,2.2615260414617553,0.47099984792,0.42020029558892996,5.1389,0x0,5.05875,0.06375,0.3224953125
