sentence_id,stage,t_start,t_end,duration_ms,energy_j,mean_cpu,peak_cpu,peak_temp,throttled_any,amp_energy_j,amp_energy_wh,amp_mean_w,amp_peak_w,cpu_energy_wh,cpu_mean_w,mem_energy_wh,mem_mean_w
REF,front_end,8026.128999362,8026.135215352,6.215989999873273,,,,,,,,,,,,,
REF,acoustic,8026.135215352,8026.559667788,424.4524360001378,1.6069430228753663,89.15847665847666,100.0,66.1,False,0.09634092695794598,2.676136859942944e-05,0.318446484375,0.322096875,0.0002651941914149599,3.107851534733,5.935262238574546e-05,0.7012441811164349
REF,vocoder,8026.559667788,8027.263253649,703.5858609997376,3.8336081107561966,95.64471014040058,97.61904761904762,67.2,False,0.19159718385629862,5.322143996008295e-05,0.3186908482142857,0.32289375000000003,0.0006736666596281777,4.128088660845,0.00013921872689902668,0.8366526482797056
REF,write,8027.263253649,8027.334984932,71.73128300019016,,89.47368421052632,89.47368421052632,67.75,False,,,0.31671875,0.31671875,,1.486243703808,,0.5502714863246001
A1,front_end,8029.335419083,8029.335825406,0.40632300078868866,,,,,,,,,,,,,
A1,acoustic,8029.335825406,8029.557686322,221.8609159999687,0.5860082699839821,62.04268292682927,87.5,63.9,False,0.03289928793159392,9.138691092109422e-06,0.32141953125,0.3219375,0.00010605042062545798,3.7299298272300003,1.539759914419713e-05,0.5415533854269801
A1,vocoder,8029.557686322,8029.781563554,223.87723199972243,0.874399556843259,93.39757876343242,95.1219512195122,66.1,False,0.0645918230531557,1.7942173070321026e-05,0.32057135416666666,0.3229734375,0.00012405787612488207,2.434380922566,3.4129307675382396e-05,0.60645386611386
A1,write,8029.781563554,8029.824366393,42.80283899970527,,,,,,,,,,,,,
A2,front_end,8031.824749269,8031.825399892,0.6506230001832591,,,,,,,,,,,,,
A2,acoustic,8031.825399892,8032.164273267,338.87337499982095,1.0008879425851898,76.9646873594242,97.36842105263158,65.0,False,0.06432292655558491,1.7867479598773588e-05,0.3220703125,0.322096875,0.00015908288666705613,2.687710904831333,3.742861063850638e-05,0.6785252779904066
A2,vocoder,8032.164273267,8032.620551017,456.2777500004813,2.60634311210531,96.04303848206287,97.43589743589743,66.1,False,0.12905829883093145,3.584952745303652e-05,0.319806875,0.32257500000000006,0.0004681537688126231,4.38567265396018,8.43996141725025e-05,0.78123221391814
A2,write,8032.620551017,8032.676494606,55.94358899998042,,61.53846153846154,61.53846153846154,66.1,False,,,0.3159375,0.3159375,,1.616835397815,,0.26502908959354
A3,front_end,8034.676844813,8034.677382916,0.5381030005082721,,,,,,,,,,,,,
A3,acoustic,8034.677382916,8035.335582611,658.1996949998938,2.7510699438226927,85.64931585791663,92.85714285714286,66.65,False,0.1583372052211003,4.39825570058612e-05,0.3181375,0.3232921875,0.000460460974039483,3.257966762615533,9.268349612218513e-05,0.6742543594649933
A3,vocoder,8035.335582611,8036.195913611,860.3309999998601,5.501193965571109,94.70741555786486,100.0,67.75,False,0.25378273680629104,7.049520466841418e-05,0.31778975694444445,0.3221765625,0.0010016132169758014,4.385236703127666,0.00017904637267915233,0.7954299752838222
A3,write,8036.195913611,8036.27401027,78.09665900003893,,40.54054054054054,40.54054054054054,67.75,False,,,0.316484375,0.316484375,,0.92030516277,,0.4430730154101001
B1,front_end,8038.27439667,8038.27506772,0.6710500001645414,,,,,,,,,,,,,
B1,acoustic,8038.27506772,8038.69597109,420.9033699999054,1.7853187303850624,91.76282051282051,97.43589743589743,67.2,False,0.09650707081769558,2.6807519671582106e-05,0.32181796875,0.3220171875,0.0003149225860834974,3.7076427944645003,5.7582631649480684e-05,0.6868405327942451
B1,vocoder,8038.69597109,8039.22266835,526.6972600002191,2.5440597956734217,94.91187675847496,97.5609756097561,68.3,False,0.1286355351209872,3.573209308916311e-05,0.32076906250000004,0.3221765625,0.0004386827418973501,3.8253651460454003,8.13033473883158e-05,0.7312635509233479
B1,write,8039.22266835,8039.28319158,60.52322999948956,,61.53846153846154,61.53846153846154,67.2,False,,,0.316484375,0.316484375,,1.9584357138719999,,0.6914875926415199
B2,front_end,8041.283962151,8041.284528995,0.5668439998771646,,,,,,,,,,,,,
B2,acoustic,8041.284528995,8041.938473746,653.9447510003811,3.3399321718409567,85.08173972935742,97.5,67.75,False,0.15674041489100832,4.35390041363912e-05,0.31731953125,0.321778125,0.0005994884461245202,4.440347464305367,0.00010575904302218046,0.73943198605154
B2,vocoder,8041.938473746,8042.923298471,984.824724999271,5.622665325761403,92.14219983865773,97.29729729729729,69.95,False,0.28610662868714104,7.947406352420584e-05,0.31818078125,0.3219375,0.0009540661404528776,3.7992916072679996,0.00021096622591196013,0.848713863785634
B2,write,8042.923298471,8043.00518768,81.88920900010999,,59.45945945945946,59.45945945945946,68.85,False,,,0.31578125,0.31578125,,2.0900302084799995,,0.82098064645416
