t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
10216.616951224,1784216022.3094106,0.0,0.0,0.0,0.0,0.0,1500000,65.55,3061.78125,2.33421613149021,0.5059019581499999,0.4422666245768,5.12282,0x0,5.055,0.0625,0.3159375
10216.716951072,1784216022.4094102,0.0,0.0,0.0,0.0,0.0,1500000,65.55,3061.78125,2.32094064644984,0.499156598708,0.4345902939737601,5.12282,0x0,5.05625,0.0625,0.316015625
10216.816951975,1784216022.5094113,0.0,0.0,0.0,0.0,0.0,1500000,65.0,3061.78125,2.3217521910594296,0.499156598708,0.4424453672488,5.12416,0x0,5.05625,0.06375,0.3223359375
10216.916953527,1784216022.609413,0.0,0.0,0.0,0.0,0.0,1500000,65.55,3061.78125,2.33642002374724,0.492236206801,0.45547688729125,5.12282,0x0,5.05625,0.0625,0.316015625
10217.016950856,1784216022.70941,0.0,0.0,0.0,0.0,0.0,1500000,65.0,3061.328125,2.32667712286381,0.492586402109,0.44078015735345005,5.12282,0x0,5.055,0.06375,0.32225624999999997
10217.1169515,1784216022.8094108,0.0,0.0,0.0,0.0,0.0,1500000,63.9,3061.328125,2.3340986761335603,0.492411239266,0.44079920846463005,5.12282,0x0,5.05625,0.06625,0.3349765625
10217.217187573,1784216022.9096482,11.11111111111111,18.181818181818183,20.0,18.181818181818183,14.634146341463415,2400000,65.55,3061.328125,5.73235654526112,3.6336909493299996,0.63266821756808,5.12818,0x0,5.01625,0.06125,0.30724531250000003
10217.32006662,1784216023.0125265,90.9090909090909,90.0,80.0,90.0,90.2439024390244,2400000,67.75,3014.765625,7.353239761962065,5.092684043738,0.74971631764182,5.06252,0x0,5.045,0.0625,0.3153125
10217.416994692,1784216023.1094544,100.0,100.0,100.0,100.0,100.0,2400000,67.75,3014.515625,9.417665733709894,7.006403234552799,0.8711020393290599,5.16168,0x0,5.0525,0.0625,0.31578125
10217.517019078,1784216023.2094786,100.0,100.0,90.9090909090909,100.0,97.5609756097561,2400000,68.85,3014.515625,5.240318957129215,3.100234192939,0.6352749711980801,5.2126,0x0,5.05,0.0625,0.315625
10217.61704487,1784216023.3095047,100.0,90.0,100.0,90.0,92.10526315789474,2400000,69.4,3017.28125,9.30149102729497,6.7964677370352,0.7991579016046401,5.12282,0x0,5.045,0.0625,0.3153125
10217.720059197,1784216023.4125192,100.0,100.0,90.9090909090909,100.0,100.0,2400000,68.85,3058.9375,5.560436121488181,3.498865386048,0.5533865557361001,5.14158,0x0,5.05,0.0625,0.315625
10217.820088434,1784216023.5125487,100.0,90.0,100.0,100.0,97.43589743589743,2400000,68.85,3068.75,5.34112432991746,2.8220358034959996,0.80128746080368,5.13488,0x0,5.05,0.0625,0.315625
10217.920118745,1784216023.61258,100.0,100.0,90.9090909090909,90.0,95.23809523809524,2400000,69.95,3061.65625,6.421720028399169,4.1878323566999995,0.7207499810743601,5.12416,0x0,5.0475,0.06125,0.309159375
10218.017081133,1784216023.7095432,90.9090909090909,100.0,100.0,100.0,100.0,2400000,69.95,3061.65625,5.6155038784818805,3.4059751545599997,0.60936491124022,5.15498,0x0,5.04375,0.0625,0.315234375
10218.116966535,1784216023.809427,100.0,44.44444444444444,40.0,50.0,55.26315789473684,2400000,69.95,3071.28125,4.25725764007897,1.814165873676,0.56693396080774,5.11746,0x0,5.05375,0.06375,0.3221765625
10218.216961846,1784216023.9094217,10.0,90.9090909090909,0.0,10.0,30.0,2400000,69.4,3092.125,4.115891295667065,1.9435560567219998,0.5549604353992,5.1188,0x0,5.0512500000000005,0.06125,0.30938906250000003
10218.318231319,1784216024.010691,11.11111111111111,100.0,25.0,20.0,39.02439024390244,2400000,68.3,3104.234375,5.11441952873566,3.0876431563740003,0.57210746446128,5.1188,0x0,5.03875,0.06375,0.32122031250000005
10218.416964709,1784216024.1094248,70.0,40.0,55.55555555555556,54.54545454545455,56.09756097560975,1500000,69.95,3111.140625,2.6788650862142696,0.796813617105,0.44166159581568004,5.1322,0x0,5.07,0.0625,0.316875
10218.516967001,1784216024.2094266,18.181818181818183,0.0,0.0,11.11111111111111,5.0,1500000,68.3,3113.96875,3.5539344424302697,1.56268301607,0.51568041292998,5.1255,0x0,5.05375,0.06375,0.3221765625
10218.617001942,1784216024.3094618,10.0,0.0,0.0,10.0,5.128205128205129,1600000,68.3,3113.96875,3.026146357832549,0.781826115024,0.44304163011939,5.12416,0x0,5.0525,0.07,0.3536750000000001
10218.716965271,1784216024.4094248,11.11111111111111,0.0,0.0,0.0,2.6315789473684212,1500000,67.75,3114.90625,2.6825465722886253,0.80454958501005,0.4445345942576,5.092,0x0,5.0525,0.06875,0.347359375
10218.816962045,1784216024.5094213,10.0,9.090909090909092,9.090909090909092,10.0,7.5,1800000,68.3,3114.90625,2.6879104513429097,0.812285726175,0.4397888817795,5.12416,0x0,5.045,0.0725,0.3657625
10218.916983727,1784216024.6094434,18.181818181818183,0.0,0.0,10.0,5.0,1600000,67.2,3114.90625,2.6476766090626196,0.77384531594318,0.43365274892698,5.12952,0x0,5.045,0.12875,0.64954375
10219.016965186,1784216024.709425,0.0,0.0,0.0,10.0,5.128205128205129,1500000,67.2,3114.90625,3.682875807079505,1.5322138971480002,0.51453975919962,5.1255,0x0,5.0525,0.06625,0.33472812500000004
10219.116963404,1784216024.8094232,18.181818181818183,0.0,0.0,0.0,2.6315789473684212,1500000,67.2,3114.890625,2.66682133789138,0.7895668809643199,0.43555331498764,5.12282,0x0,5.05375,0.0675,0.341128125
10219.216960882,1784216024.9094203,11.11111111111111,0.0,0.0,11.11111111111111,7.5,1500000,67.2,3114.890625,2.67036845150899,0.80504858621232,0.44382886758296,5.11076,0x0,5.05375,0.06375,0.3221765625
10219.316965638,1784216025.0094254,18.181818181818183,0.0,0.0,9.090909090909092,5.128205128205129,1600000,67.75,3115.828125,2.65036669983997,0.781826115024,0.43274016973366003,5.12416,0x0,5.0512500000000005,0.06625,0.33464531250000007
10219.416940671,1784216025.1094003,11.11111111111111,9.090909090909092,0.0,0.0,7.317073170731708,1500000,67.2,3116.296875,2.83749057612823,0.77432503548946,0.44526472155725005,5.12282,0x0,5.05375,0.065,0.32849375000000003
10219.516963779,1784216025.2094233,10.0,0.0,0.0,10.0,5.128205128205129,1500000,66.65,3116.265625,8.23137691369042,6.1850050054376995,0.4998608017106,5.12416,0x0,5.04875,0.13625,0.6878921875
10219.61696333,1784216025.3094227,10.0,0.0,0.0,10.0,5.128205128205129,1500000,67.2,3116.265625,2.67545241074481,0.7893222239951799,0.45530826735969004,5.12416,0x0,5.05,0.07375,0.3724375
10219.716963475,1784216025.409423,11.11111111111111,0.0,0.0,10.0,5.0,1700000,67.2,3116.25,2.6949450650678406,0.8052980403774601,0.44557158224390003,5.1054,0x0,5.05375,0.0625,0.315859375
10219.816963286,1784216025.5094225,10.0,0.0,0.0,10.0,2.6315789473684212,1800000,67.2,3116.25,2.6704216092793303,0.77384531594318,0.47225198830278003,5.13354,0x0,5.055,0.06375,0.32225624999999997
10219.916965653,1784216025.6094258,9.090909090909092,10.0,0.0,10.0,5.0,1500000,67.2,3116.25,2.70749057942977,0.77384531594318,0.45287695701458003,5.12416,0x0,5.0512500000000005,0.0725,0.366215625
