sentence_id,stage,t_start,t_end,duration_ms,energy_j,mean_cpu,peak_cpu,peak_temp,throttled_any,amp_energy_j,amp_energy_wh,amp_mean_w,amp_peak_w,cpu_energy_wh,cpu_mean_w,mem_energy_wh,mem_mean_w
B4_0017,acoustic,9518.849962155,9519.194370751,344.40859599999385,1.7276714604503125,88.5027885027885,100.0,67.75,False,0.06371549324204902,1.7698748122791393e-05,0.32004479166666666,0.32241562500000004,0.0001510813792853805,2.608451242873667,4.412735157058267e-05,0.7701780295165266
B4_0017,vocoder,9519.194370751,9519.696968116,502.5973650008382,4.0908733727776605,97.08196256381169,100.0,69.95,False,0.12966289646677245,3.6017471240770124e-05,0.3226228125,0.32289375000000003,0.0004618628695791767,3.9968618518429997,8.318893413267909e-05,0.73173417177548
B4_0017,write,9519.696968116,9519.756440598,59.472481998454896,,81.57894736842105,81.57894736842105,68.85,False,,,0.323371875,0.323371875,,2.5208264105600002,,0.74051640127742
C1_0018,front_end,9522.975016742,9522.975637395,0.6206529997143662,,,,,,,,,,,,,
C1_0018,acoustic,9522.975637395,9523.676612842,700.9754470000189,6.745295794703928,89.07208928337685,100.0,71.05,False,0.19367505071497193,5.379862519860331e-05,0.3231705357142857,0.32865625000000004,0.00085664786763793,4.853477164471286,0.00012104211525855953,0.7390936510255913
C1_0018,vocoder,9523.676612842,9524.943519743,1266.906900998947,11.959344542386466,96.5862167055615,100.0,72.15,False,0.3860295593733734,0.00010723043315927039,0.32219495192307696,0.322734375,0.001307543664694269,4.027093836363424,0.00026397596668186347,0.7948994111107692
C1_0018,write,9524.943519743,9525.043239483,99.71974000109185,,45.0,45.0,69.95,False,,,0.3224953125,0.3224953125,,2.2974525371719996,,0.7081737670057799
C2_0019,front_end,9532.438161494,9532.43973749,1.5759960006107576,,,,,,,,,,,,,
C2_0019,acoustic,9532.43973749,9532.862722104,422.9846140005975,3.059952906225278,93.63553113553114,100.0,68.85,False,0.09617547510131143,2.6715409750364285e-05,0.32103242187500003,0.322734375,0.0003584558932487272,4.76250710713825,5.330285469059063e-05,0.6182411056633624
C2_0019,vocoder,9532.862722104,9533.536537296,673.8151919998927,5.793197563967105,96.86123386917488,100.0,69.95,False,0.19405490126982333,5.390413924161759e-05,0.32250669642857144,0.3228140625,0.0006000498095329054,3.5861033607685715,0.000133064586701368,0.7919892519720229
C2_0019,write,9533.536537296,9533.604465962,67.92866599971603,,,,,,,,,,,,,
REF_0020,front_end,9537.738450071,9537.739133077,0.6830060010543093,,,,,,,,,,,,,
REF_0020,acoustic,9537.739133077,9538.168687842,429.55476499992074,3.318473824253275,91.54605263157895,100.0,69.4,False,0.09686970933044708,2.6908252591790858e-05,0.322794140625,0.3234515625,0.00042541525906831726,4.8361544426215,5.335197586576611e-05,0.657757509958245
REF_0020,vocoder,9538.168687842,9538.860586413,691.8985709999106,6.270152513112889,96.81618277803864,97.5609756097561,69.95,False,0.19297921766769066,5.360533824102518e-05,0.3224611607142857,0.3229734375,0.0007160054818579038,4.491682745998815,0.0001429096975606701,0.8572323151242599
REF_0020,write,9538.860586413,9538.929805609,69.21919599881221,,55.26315789473684,55.26315789473684,69.4,False,,,0.32265468750000004,0.32265468750000004,,1.98999392845,,0.6166104126658
A1_0021,front_end,9543.072938946,9543.073504266,0.5653200005326653,,,,,,,,,,,,,
A1_0021,acoustic,9543.073504266,9543.296243912,222.73964600026375,0.9162011902441896,72.43421052631578,97.36842105263158,67.2,False,0.03253741659761797,9.038171277116102e-06,0.32537265625,0.32825,9.075403287768714e-05,3.2671300241429995,1.9524428514834834e-05,0.7028761651950101
A1_0021,vocoder,9543.296243912,9543.490955277,194.71136500033026,0.9527498775583916,97.46794871794872,97.5,68.3,False,0.03255014455620222,9.041706821167283e-06,0.32257500000000006,0.322734375,9.579312132542851e-05,3.4175478947415003,2.203841595336898e-05,0.78625000420443
A1_0021,write,9543.490955277,9543.531833097,40.87781999987783,,76.92307692307692,76.92307692307692,68.3,False,,,0.323371875,0.323371875,,1.9996874755979999,,0.5483036764004601
A2_0022,front_end,9544.969349374,9544.970039491,0.6901169999764534,,,,,,,,,,,,,
A2_0022,acoustic,9544.970039491,9545.278442274,308.40278300092905,2.0932400420510002,81.78294573643412,100.0,69.4,False,0.06421096173182606,1.783637825884057e-05,0.3222296875,0.3224953125,0.00024098563251443334,4.672442043155333,4.424143245880781e-05,0.7695088892178067
A2_0022,vocoder,9545.278442274,9545.719820771,441.37849700018705,4.013247900304995,97.52246469833119,100.0,69.95,False,0.12957355199795006,3.599265333276391e-05,0.3236628125,0.32841250000000005,0.00044172172048542865,3.7426691837724,8.542916357588142e-05,0.728235030342324
A2_0022,write,9545.719820771,9545.773551703,53.7309319988708,,,,,,,,,,,,,
A3_0023,front_end,9548.704625265,9548.706612931,1.987666000786703,,,,,,,,,,,,,
A3_0023,acoustic,9548.706612931,9549.190453669,483.8407379993441,4.553697705850168,81.43844367015099,100.0,69.95,False,0.129198318991805,3.588842194216806e-05,0.3246859375,0.32841250000000005,0.0006107635429330186,5.5040577010391605,6.757528553165007e-05,0.598610519116692
A3_0023,vocoder,9549.190453669,9550.023865234,833.411564999551,7.703473834385321,96.94475461260546,100.0,71.05,False,0.25804844419575446,7.168012338770957e-05,0.322628125,0.32361093750000003,0.0008062951657178742,3.506585826180333,0.00016639568646166928,0.7246909324090933
A3_0023,write,9550.023865234,9550.100494217,76.62898300077359,,,,,,,,,,,,,
B1_0024,front_end,9554.977806253,9554.979616269,1.8100159995810827,,,,,,,,,,,,,
B1_0024,acoustic,9554.979616269,9555.324509369,344.8931000002631,2.875838480282045,83.79573170731707,100.0,68.85,False,0.09725899569134908,2.701638769204141e-05,0.32269453125,0.323053125,0.00030623573483633075,3.85589789519125,5.697310519820285e-05,0.661904345685195
B1_0024,vocoder,9555.324509369,9555.803147988,478.6386189989571,3.18879034187076,96.21638524077548,97.43589743589743,69.4,False,0.09699647987968332,2.6943466633245366e-05,0.32257500000000006,0.322734375,0.0003802326043654291,4.85266992552425,6.048456440280377e-05,0.73917144541267
B1_0024,write,9555.803147988,9555.859244292,56.096304000675445,,86.84210526315789,86.84210526315789,69.95,False,,,0.323690625,0.323690625,,2.260177789345,,0.62613508760736
B2_0025,front_end,9558.975044614,9558.975584637,0.5400230002123863,,,,,,,,,,,,,
B2_0025,acoustic,9558.975584637,9559.467262481,491.6778439983318,4.237086420260691,86.53600464576076,100.0,71.05,False,0.12913168023675548,3.586991117687652e-05,0.323713125,0.32906250000000004,0.0005252373887926652,4.88894981912886,6.658635338748707e-05,0.604018520186744
B2_0025,vocoder,9559.467262481,9560.34282082,875.5583390011452,8.112404228419573,96.70593863576319,100.0,72.15,False,0.2573265283439384,7.147959120664955e-05,0.3225130208333334,0.32257500000000006,0.0009176391508770281,4.241849938258533,0.00016456254048004715,0.7332747492974612
B2_0025,write,9560.34282082,9560.421428043,78.6072230002901,,42.5,42.5,69.95,False,,,0.3228140625,0.3228140625,,1.72256391435,,0.5833496579329001
B3_0026,front_end,9565.579384897,9565.580211849,0.8269519985333318,,,,,,,,,,,,,
B3_0026,acoustic,9565.580211849,9565.986045573,405.83372400033113,3.277313122576447,84.14634146341464,100.0,69.4,False,0.09671165002297989,2.6864347228605527e-05,0.322575,0.3228140625,0.0004119239271144511,4.797253473926499,5.601631269325035e-05,0.65196015306301
B3_0026,vocoder,9565.986045573,9566.654454829,668.4092560008139,6.599119469966628,97.13139556207592,100.0,70.5,False,0.19389088371896526,5.3858578810823684e-05,0.3235008928571429,0.3287375,0.0008070139111504182,4.951879237067857,0.00013500766804857057,0.7916124030092114
B3_0026,write,9566.654454829,9566.721840305,67.38547599888989,,52.5,52.5,68.85,False,,,0.3228140625,0.3228140625,,1.7314848861199998,,0.61580505045472
B4_0027,front_end,9570.774828226,9570.775443954,0.6157280004117638,,,,,,,,,,,,,
B4_0027,acoustic,9570.775443954,9571.120598538,345.1545839998289,2.8847213196217822,84.34210526315789,100.0,69.4,False,0.09664207630700064,2.6845021196389067e-05,0.32219648437500004,0.323053125,0.00031537054079784816,3.77881415440295,5.2458976741665926e-05,0.640040318042575
B4_0027,vocoder,9571.120598538,9571.623075643,502.4771049993433,4.050002861538234,96.97102919054139,100.0,70.5,False,0.1293556445258424,3.593212347940066e-05,0.32283000000000006,0.3232125,0.0004600025972364913,4.209841893582579,7.726663930192741e-05,0.6965117183004962
B4_0027,write,9571.623075643,9571.681542393,58.466750000661705,,,,,,,,,,,,,
C1_0028,front_end,9574.902743727,9574.903338695,0.5949679998593638,,,,,,,,,,,,,
C1_0028,acoustic,9574.903338695,9575.593617086,690.278391000902,7.134890253341217,86.62174062870928,100.0,71.6,False,0.19529622509362912,5.424895141489698e-05,0.3230459821428572,0.3289,0.000965148665692067,5.937275363269029,0.00011040824546635962,0.6477117399687087
C1_0028,vocoder,9575.593617086,9576.867029654,1273.4125679999124,11.61812564034343,96.90566728605152,100.0,72.15,False,0.38770415509726114,0.0001076955986381281,0.3225627403846154,0.3232125,0.0012234338918639051,3.777855315372615,0.00025253304921527074,0.7637251744111769
C1_0028,write,9576.867029654,9576.965385586,98.35593199932191,,58.97435897435897,58.97435897435897,72.15,False,,,0.3232125,0.3232125,,1.8979193283350002,,0.7010474170601799
