t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
6084.665724917,1784211890.3581848,0.0,100.0,0.0,0.0,27.5,2400000,62.8,2722.4375,3.3275439677791505,1.20020393941,0.6743253710497,5.12416,0x0,5.06375,-0.00025,-0.0012659375
6084.765736931,1784211890.4581964,0.0,100.0,0.0,0.0,25.0,2400000,62.8,2722.4375,3.8600396138856303,1.571393082672,0.67860301862092,5.12282,0x0,5.06125,-0.00025,-0.0012653125000000002
6084.865723613,1784211890.5581832,0.0,100.0,0.0,0.0,25.0,2400000,61.15,2724.109375,3.16863742054021,1.184717436966,0.57580073873288,5.1255,0x0,5.0625,-0.00025,-0.001265625
6084.965723257,1784211890.6581829,0.0,100.0,0.0,0.0,25.0,2400000,61.15,2722.6875,3.67534395973978,1.841752058188,0.46606166072727995,5.12148,0x0,5.0575,-0.00025,-0.001264375
6085.065728567,1784211890.758188,0.0,100.0,0.0,0.0,26.829268292682926,2400000,62.25,2736.703125,4.1030848657499,1.9971399769919997,0.6345896369286399,5.12684,0x0,5.0575,-0.00025,-0.001264375
6085.165730063,1784211890.8581896,10.0,100.0,0.0,0.0,30.0,2400000,62.8,2732.34375,3.5242969566555797,1.695772017618,0.4359691933618,5.12282,0x0,5.06125,-0.00025,-0.0012653125000000002
6085.265717966,1784211890.9581776,0.0,100.0,0.0,0.0,25.0,2400000,61.7,2731.875,3.4914646948800003,1.694721431694,0.4299083933892,5.12416,0x0,5.0600000000000005,-0.00025,-0.001265
6085.365717296,1784211891.0581768,0.0,100.0,0.0,0.0,25.0,2400000,61.15,2731.875,3.4947521052780806,1.70351526884,0.43816360767440005,5.12148,0x0,5.0600000000000005,-0.00025,-0.001265
6085.465717032,1784211891.1581764,0.0,100.0,0.0,0.0,25.641025641025642,2400000,62.8,2731.875,3.5170224780238,1.695246724656,0.44310908606295996,5.12416,0x0,5.0600000000000005,-0.00025,-0.001265
6085.565718769,1784211891.2581782,0.0,100.0,0.0,0.0,25.0,2400000,61.7,2732.359375,3.4865759266870704,1.6875058720319998,0.44090171588514,5.12014,0x0,5.0600000000000005,-0.00025,-0.001265
6085.665716857,1784211891.3581762,0.0,100.0,0.0,0.0,25.0,2400000,62.8,2732.359375,3.5224732794268103,1.7029875772799998,0.43597052176752,5.1188,0x0,5.06125,-0.00025,-0.0012653125000000002
6085.765716186,1784211891.4581754,0.0,100.0,0.0,0.0,25.0,2400000,62.8,2733.328125,3.4888114863698902,1.688028766396,0.43972457060574,5.12282,0x0,5.0600000000000005,-0.00025,-0.001265
6085.865720201,1784211891.5581799,0.0,100.0,0.0,0.0,25.641025641025642,2400000,63.35,2733.140625,3.66953690953883,1.7019319976999998,0.43482242250244,5.12148,0x0,5.0600000000000005,-0.00025,-0.001265
6085.965717771,1784211891.6581774,0.0,100.0,0.0,0.0,25.0,2400000,63.35,2733.140625,3.55236096113061,1.695246724656,0.43678587365752,5.12416,0x0,5.0600000000000005,-0.00025,-0.001265
6086.065717322,1784211891.7581768,0.0,100.0,0.0,0.0,25.0,2400000,61.7,2733.140625,3.51027598672866,1.7029875772799998,0.4413732638816,5.12416,0x0,5.05875,-0.00025,-0.0012646875
6086.165730725,1784211891.8581905,0.0,100.0,0.0,0.0,25.641025641025642,2400000,63.35,2734.53125,3.6545140998034706,1.765461278616,0.4914522152444801,5.12416,0x0,5.06125,-0.00025,-0.0012653125000000002
6086.26572061,1784211891.9581802,0.0,100.0,0.0,0.0,25.0,2400000,63.35,2756.546875,3.5274193112419003,1.749432693024,0.47797445667579996,5.12416,0x0,5.0600000000000005,-0.00025,-0.001265
6086.365716217,1784211892.0581758,0.0,100.0,0.0,0.0,25.0,2400000,62.8,2756.546875,3.51310116501327,1.70351526884,0.4397427814434,5.1188,0x0,5.0600000000000005,-0.00025,-0.001265
6086.46571475,1784211892.158174,0.0,100.0,0.0,0.0,25.0,2400000,62.25,2758.484375,3.54926755893445,1.695246724656,0.4409262702766,5.12148,0x0,5.0600000000000005,-0.00025,-0.001265
6086.565716616,1784211892.258176,0.0,100.0,0.0,0.0,25.0,2400000,61.7,2762.359375,3.499666998438325,1.68645988863,0.43876102808890005,5.12282,0x0,5.0600000000000005,-0.00025,-0.001265
6086.665716927,1784211892.3581762,0.0,100.0,0.0,0.0,25.641025641025642,2400000,62.8,2766.234375,3.49285844346601,1.695246724656,0.43543690217700004,5.12282,0x0,5.05875,-0.00025,-0.0012646875
6086.765716663,1784211892.458176,0.0,100.0,0.0,0.0,25.0,2400000,62.8,2766.234375,3.4941965016116496,1.70245988572,0.43876780979931995,5.12416,0x0,5.0600000000000005,-0.00025,-0.001265
6086.865718678,1784211892.558178,0.0,100.0,0.0,0.0,25.0,2400000,62.8,2767.109375,3.4939539517294005,1.7029875772799998,0.43873745352382004,5.12282,0x0,5.0600000000000005,-0.00025,-0.001265
6086.96571647,1784211892.6581757,0.0,100.0,0.0,0.0,25.0,2400000,62.8,2769.71875,3.5096486648062997,1.6869829776679999,0.44099920347736,5.12416,0x0,5.05875,-0.00025,-0.0012646875
6087.065716651,1784211892.758176,0.0,100.0,0.0,0.0,25.0,2400000,62.8,2769.71875,3.4802430759466203,1.70351526884,0.43755960944259,5.12416,0x0,5.0600000000000005,-0.00025,-0.001265
6087.165716851,1784211892.8581765,0.0,100.0,0.0,0.0,25.0,2400000,61.7,2773.109375,3.50867329527247,1.694721431694,0.43952194706519,5.12416,0x0,5.05875,-0.00025,-0.0012646875
6087.265715809,1784211892.9581752,0.0,100.0,0.0,0.0,25.641025641025642,2400000,63.35,2772.578125,3.49731976907149,1.694721431694,0.4354476471663,5.12416,0x0,5.0600000000000005,-0.00025,-0.001265
6087.365735287,1784211893.0581946,0.0,100.0,9.090909090909092,9.090909090909092,26.829268292682926,2400000,61.7,2773.0625,3.1820182510197,1.7643675179279998,0.46980241001151996,5.12416,0x0,5.06125,-0.00025,-0.0012653125000000002
6087.465722505,1784211893.158182,0.0,100.0,0.0,0.0,25.0,2400000,62.8,2823.921875,3.2956149602806795,1.7660081589599999,0.48305070771119996,5.12416,0x0,5.0600000000000005,-0.00025,-0.001265
6087.565717667,1784211893.258177,0.0,100.0,0.0,0.0,25.641025641025642,2400000,62.25,2874.296875,3.3370677860046603,1.694721431694,0.44356168919336,5.12282,0x0,5.0600000000000005,-0.00025,-0.001265
6087.665716237,1784211893.3581758,0.0,100.0,0.0,0.0,25.0,2400000,62.25,2874.296875,3.1561553983140405,1.695246724656,0.43597621972709,5.12148,0x0,5.0600000000000005,-0.00025,-0.001265
6087.765716029,1784211893.4581754,0.0,100.0,0.0,0.0,25.0,2400000,61.7,2874.296875,3.1900455242852948,1.7029875772799998,0.43953054986249995,5.12148,0x0,5.05875,-0.00025,-0.0012646875
6087.865718266,1784211893.5581777,0.0,100.0,0.0,0.0,25.0,2400000,62.25,2876.421875,3.1770334345213396,1.70351526884,0.43663545840448004,5.12416,0x0,5.0600000000000005,-0.00025,-0.001265
6087.965717262,1784211893.6581767,0.0,100.0,0.0,0.0,25.0,2400000,63.35,2875.765625,3.15121971129033,1.695246724656,0.4369331599734201,5.12684,0x0,5.0600000000000005,-0.00025,-0.001265
6088.065716795,1784211893.7581763,0.0,100.0,0.0,0.0,25.0,2400000,63.35,2875.765625,3.1543686177316004,1.695772017618,0.44130033200212004,5.12416,0x0,5.06125,-0.00025,-0.0012653125000000002
6088.165716346,1784211893.8581758,0.0,100.0,0.0,0.0,25.641025641025642,2400000,62.25,2875.765625,3.16969617274442,1.695772017618,0.46184483703624996,5.12416,0x0,5.06125,-0.00025,-0.0012653125000000002
6088.26571725,1784211893.9581769,0.0,100.0,0.0,0.0,25.0,2400000,61.7,2875.765625,3.1486622753685998,1.6875058720319998,0.43966738990724996,5.12148,0x0,5.0600000000000005,-0.00025,-0.001265
6088.365716838,1784211894.0581763,0.0,100.0,0.0,0.0,25.0,2400000,63.35,2875.765625,3.1711793425790398,1.695246724656,0.46527580112368006,5.12684,0x0,5.05875,-0.00025,-0.0012646875
6088.465715852,1784211894.1581752,0.0,100.0,0.0,0.0,25.0,2400000,60.6,2883.03125,3.2455787999531247,1.70351526884,0.4361359667099,5.12416,0x0,5.0600000000000005,-0.00025,-0.001265
6088.565723311,1784211894.2581828,0.0,100.0,0.0,0.0,25.0,2400000,62.8,2883.03125,3.5300703507367603,1.6709877795599999,0.46692389778292,5.12416,0x0,5.06125,-0.00025,-0.0012653125000000002
6088.665720363,1784211894.35818,9.090909090909092,100.0,0.0,0.0,27.5,2400000,63.35,2890.296875,3.3148996711612404,1.765461278616,0.46796593825704996,5.12148,0x0,5.0600000000000005,-0.00025,-0.001265
6088.765718507,1784211894.4581778,0.0,100.0,0.0,0.0,26.829268292682926,2400000,62.25,2906.765625,3.1750514734091753,1.70351526884,0.44568696420704,5.12416,0x0,5.06125,-0.00025,-0.0012653125000000002
6088.865727947,1784211894.5581875,0.0,100.0,0.0,0.0,23.076923076923077,2400000,61.7,2908.1875,3.73541459426821,1.7743030877220003,0.8419522879596,5.12952,0x0,5.05875,-0.00025,-0.0012646875
6088.96572885,1784211894.6581883,0.0,100.0,0.0,0.0,25.641025641025642,2400000,63.35,3132.453125,3.60602573734424,1.757718027394,0.77224789342798,5.13756,0x0,5.06125,-0.00025,-0.0012653125000000002
6089.065741735,1784211894.758202,0.0,100.0,0.0,9.090909090909092,26.829268292682926,2400000,63.35,3357.6875,3.5253022140878048,1.9280695542780002,0.5243128529731,5.11612,0x0,5.05875,-0.00025,-0.0012646875
6089.165725398,1784211894.858185,0.0,100.0,0.0,0.0,25.0,2400000,63.35,3551.921875,3.47998673828949,1.836287475066,0.56307641239702,5.11076,0x0,5.0512500000000005,-0.00025,-0.0012628125
6089.265732671,1784211894.9581926,70.0,100.0,70.0,70.0,82.05128205128206,2400000,64.45,3551.921875,3.66436656509704,1.7732045298380001,0.4846713253522,5.08262,0x0,5.06625,-0.00025,-0.0012665625000000001
6089.36602324,1784211895.0584826,60.0,100.0,54.54545454545455,45.45454545454545,61.904761904761905,2400000,64.45,3551.671875,8.85838565693504,6.7625728631115,0.6115020929133199,5.15364,0x0,5.04625,-0.00025,-0.0012615624999999999
6089.465737959,1784211895.1581976,81.81818181818181,81.81818181818181,88.88888888888889,88.88888888888889,82.92682926829268,2400000,65.0,3379.484375,3.311711183898155,1.445745122393,0.44955392090928004,5.12818,0x0,5.05875,-0.00025,-0.0012646875
6089.568060764,1784211895.2605205,100.0,100.0,90.0,90.0,95.1219512195122,2400000,66.1,2978.421875,5.39906546975743,3.01305777998,0.84967748224208,5.18714,0x0,5.05625,-0.00025,-0.0012640625000000002
6089.665752118,1784211895.3582118,100.0,90.9090909090909,100.0,100.0,100.0,2400000,67.2,2979.875,5.62385559425001,3.163161010512,0.8727951083154601,5.1657,0x0,5.045,-0.00025,-0.00126125
6089.765831187,1784211895.4582932,100.0,100.0,90.9090909090909,100.0,97.5,2400000,67.2,2980.359375,5.6632536953673105,3.5364734898820003,0.54601886642758,5.04242,0x0,5.06375,-0.00025,-0.0012659375
6089.865757535,1784211895.5582182,100.0,90.0,90.0,81.81818181818181,90.2439024390244,2400000,67.2,2983.515625,8.585798268482801,6.353270755346,0.6020398716163,5.15096,0x0,5.0600000000000005,-0.00025,-0.001265
6089.968105359,1784211895.660567,100.0,90.0,100.0,100.0,97.5,2400000,67.2,2989.8125,5.9357606499391,3.5452427641699997,0.87156759167934,5.05046,0x0,5.05375,-0.00025,-0.0012634375
6090.06578736,1784211895.7582483,100.0,100.0,100.0,100.0,97.43589743589743,2400000,67.75,3005.796875,6.388636904595621,4.032984217104,0.85594394373904,5.1121,0x0,5.0525,-0.00025,-0.0012631250000000001
6090.168146888,1784211895.8606093,100.0,90.9090909090909,90.9090909090909,90.0,95.23809523809524,2400000,67.2,3014.109375,5.9973747322393605,3.5862476953380003,0.89467230682268,5.092,0x0,5.0525,-0.00025,-0.0012631250000000001
6090.26578526,1784211895.9582467,90.0,100.0,100.0,100.0,97.36842105263158,2400000,66.65,3010.625,5.56648796188785,3.3605710303480003,0.6228648016072,5.1724,0x0,5.05875,-0.00025,-0.0012646875
6090.365859626,1784211896.058322,100.0,90.0,90.9090909090909,90.9090909090909,92.6829268292683,2400000,67.2,3011.296875,5.42483664887733,3.3130849230719996,0.66281046359758,5.15096,0x0,5.0575,-0.00025,-0.001264375
6090.465786103,1784211896.1582475,100.0,100.0,90.9090909090909,100.0,97.43589743589743,2400000,67.75,2992.890625,5.55965167512112,3.455629594428,0.6207531623384,5.15096,0x0,5.05625,-0.00025,-0.0012640625000000002
6090.565723358,1784211896.258183,100.0,20.0,30.0,11.11111111111111,43.90243902439025,2400000,65.55,3003.875,2.8279194686693803,0.85175754770946,0.43457012406111994,5.12684,0x0,5.065,-0.00025,-0.0012662500000000002
6090.665724003,1784211896.3581834,9.090909090909092,10.0,0.0,0.0,2.5641025641025643,2400000,66.1,3003.109375,2.79680905233459,0.836012083392,0.4360930745864,5.1255,0x0,5.0625,-0.00025,-0.001265625
6090.76571611,1784211896.4581754,0.0,0.0,0.0,0.0,0.0,2400000,64.45,3003.109375,2.5988639750891,0.81278952552,0.43922612407207995,5.1255,0x0,5.06125,-0.00025,-0.0012653125000000002
6090.86571568,1784211896.558175,0.0,0.0,0.0,0.0,0.0,2400000,65.0,3003.109375,2.6111537215674603,0.828527880754,0.4343462633328,5.12416,0x0,5.06125,-0.00025,-0.0012653125000000002
6090.965716398,1784211896.6581757,0.0,0.0,0.0,0.0,0.0,2400000,65.0,3001.4375,2.6157585524603597,0.82053029146032,0.4479923387536,5.12818,0x0,5.06125,-0.00025,-0.0012653125000000002
6091.065716375,1784211896.7581754,0.0,0.0,0.0,0.0,0.0,2400000,65.0,3000.65625,2.6238352941012604,0.828014580782,0.43550228556714,5.12684,0x0,5.0600000000000005,-0.00025,-0.001265
6091.165716204,1784211896.8581755,0.0,0.0,0.0,0.0,0.0,2400000,64.45,3000.65625,2.6279732901298507,0.827757835245,0.44076812669033993,5.12416,0x0,5.06125,-0.00025,-0.0012653125000000002
6091.265714978,1784211896.9581742,0.0,0.0,0.0,0.0,0.0,2400000,64.45,3000.65625,2.67106044284555,0.81278952552,0.43417902013559995,5.12148,0x0,5.06125,-0.00025,-0.0012653125000000002
6091.365715789,1784211897.058175,0.0,0.0,0.0,0.0,0.0,2400000,63.9,3000.65625,2.6417371264922505,0.8282712307679999,0.4478337461956,5.12282,0x0,5.06125,-0.00025,-0.0012653125000000002
6091.465716322,1784211897.1581755,0.0,0.0,0.0,0.0,0.0,2400000,65.0,3000.65625,2.5235013865928,0.8282712307679999,0.35228172372525,5.13488,0x0,5.0625,-0.00025,-0.001265625
6091.565715484,1784211897.2581747,0.0,0.0,0.0,0.0,0.0,2400000,64.45,3000.65625,2.62499251046093,0.81278952552,0.44145369549790003,5.12818,0x0,5.06125,-0.00025,-0.0012653125000000002
6091.665715628,1784211897.358175,0.0,0.0,0.0,0.0,0.0,2400000,64.45,3000.65625,2.6480764542868296,0.8282712307679999,0.43447656751492,5.12416,0x0,5.0600000000000005,-0.00025,-0.001265
6091.765715883,1784211897.458175,0.0,0.0,0.0,0.0,0.0,2400000,64.45,3000.65625,2.61316600184512,0.82053029146032,0.44155814782964,5.12282,0x0,5.0600000000000005,-0.00025,-0.001265
6091.865714379,1784211897.5581734,0.0,0.0,0.0,0.0,0.0,2400000,64.45,3000.65625,2.6083194993330894,0.80504858621232,0.43343231565234996,5.12684,0x0,5.0600000000000005,-0.00025,-0.001265
6091.96571582,1784211897.658175,0.0,0.0,0.0,0.0,0.0,2400000,64.45,2998.0,2.6091478844937903,0.81278952552,0.43111636442586,5.12282,0x0,5.0600000000000005,-0.00025,-0.001265
6092.065715593,1784211897.758175,0.0,0.0,0.0,0.0,0.0,2400000,63.9,2998.0,2.74753360029775,0.80454958501005,0.44028965550073995,5.1255,0x0,5.0600000000000005,-0.00025,-0.001265
6092.165715256,1784211897.8581746,0.0,0.0,0.0,0.0,0.0,2400000,63.9,2998.0,2.59384016484913,0.797307820272,0.43266099324977,5.12416,0x0,5.06125,-0.00025,-0.0012653125000000002
6092.2657159,1784211897.9581752,0.0,0.0,0.0,0.0,0.0,2400000,63.35,2998.0,2.642164179073195,0.81278952552,0.45002867522512,5.12416,0x0,5.06125,-0.00025,-0.0012653125000000002
6092.365716451,1784211898.0581756,0.0,0.0,0.0,0.0,0.0,2400000,63.9,2998.0,2.5986402404354196,0.796813617105,0.43931010723619,5.12416,0x0,5.0600000000000005,-0.00025,-0.001265
6092.465716614,1784211898.1581757,0.0,0.0,0.0,0.0,0.0,2400000,63.35,2997.984375,2.608070584999885,0.812285726175,0.43878079554738003,5.1188,0x0,5.0600000000000005,-0.00025,-0.001265
6092.565714813,1784211898.258174,0.0,0.0,0.0,0.0,0.0,2400000,63.35,2997.984375,5.3256200423013,3.5375696491679998,0.40146978383906,5.11344,0x0,5.0325,-0.00025,-0.001258125
6092.668052859,1784211898.3605125,100.0,90.0,90.0,90.9090909090909,92.6829268292683,2400000,65.0,2934.046875,5.82194384438975,3.390493449312,0.8575893164654,5.0652,0x0,5.055,-0.00025,-0.00126375
6092.768069299,1784211898.460529,100.0,90.9090909090909,100.0,100.0,97.5,2400000,65.0,2932.109375,8.97104940568259,6.924610071706,0.5968715379478,5.0384,0x0,5.04875,-0.00025,-0.0012621875
6092.868130758,1784211898.560592,100.0,90.0,90.0,81.81818181818181,92.5,2400000,65.55,2939.28125,5.61453588664512,3.088600196976,0.8405056325933,5.12282,0x0,5.05,-0.00025,-0.0012625
6092.968114643,1784211898.6605773,100.0,100.0,90.9090909090909,100.0,94.87179487179488,2400000,66.1,2939.234375,5.92410993189221,3.576273912288,0.83974377346504,5.14962,0x0,5.0512500000000005,-0.00025,-0.0012628125
6093.065727293,1784211898.758187,75.0,30.0,25.0,22.22222222222222,40.0,2400000,65.55,2950.25,3.008632821749595,0.85149370195632,0.43322986122708007,5.12818,0x0,5.06375,-0.00025,-0.0012659375
6093.165718455,1784211898.858178,9.090909090909092,9.090909090909092,9.090909090909092,0.0,4.878048780487805,2400000,65.0,2950.390625,2.68897334144714,0.8282712307679999,0.43558124320360003,5.12818,0x0,5.0625,-0.00025,-0.001265625
6093.265716118,1784211898.9581754,0.0,0.0,0.0,0.0,0.0,2400000,64.45,2950.390625,2.61376464097936,0.81278952552,0.43891439158468004,5.12416,0x0,5.06125,-0.00025,-0.0012653125000000002
6093.365716077,1784211899.0581753,0.0,0.0,0.0,0.0,0.0,2400000,64.45,2950.390625,2.605601594115765,0.82002169408005,0.43982952209445997,5.12684,0x0,5.0600000000000005,-0.00025,-0.001265
6093.465714814,1784211899.158174,0.0,0.0,0.0,0.0,0.0,2400000,64.45,2950.390625,2.63552919563242,0.82027604009918,0.45710817767927,5.12148,0x0,5.06125,-0.00025,-0.0012653125000000002
6093.565715217,1784211899.2581744,0.0,0.0,0.0,0.0,0.0,2400000,62.8,2950.390625,2.61786022811724,0.8052980403774601,0.44781613995281,5.12684,0x0,5.06125,-0.00025,-0.0012653125000000002
6093.665715898,1784211899.358175,0.0,0.0,0.0,0.0,0.0,2400000,63.35,2950.390625,2.4669668566720953,0.812285726175,0.38622557269150004,5.12282,0x0,5.0625,-0.00025,-0.001265625
6093.765716968,1784211899.4581764,0.0,0.0,0.0,0.0,0.0,1900000,63.35,2950.390625,2.4416061964962403,0.596431813824,0.43667978026543003,5.12282,0x0,5.06125,-0.00025,-0.0012653125000000002
6093.865719242,1784211899.5581787,0.0,0.0,0.0,0.0,0.0,1500000,63.9,2950.390625,2.2885295475859704,0.483420663504,0.43606089817430005,5.12416,0x0,5.0625,-0.00025,-0.001265625
6093.965719182,1784211899.6581786,0.0,0.0,0.0,0.0,0.0,1500000,63.35,2950.390625,2.26003091271913,0.478579919466,0.43830173103479997,5.1255,0x0,5.0625,-0.00025,-0.001265625
6094.065717882,1784211899.7581773,0.0,0.0,0.0,0.0,0.0,1500000,62.8,2950.390625,2.2661622642081247,0.478750283327,0.43677976332165996,5.12282,0x0,5.06125,-0.00025,-0.0012653125000000002
6094.165718359,1784211899.858178,0.0,0.0,0.0,0.0,0.0,1500000,62.8,2950.390625,2.2643504461248303,0.478409619008,0.43337203536939994,5.12416,0x0,5.0625,-0.00025,-0.001265625
6094.265717725,1784211899.958177,0.0,0.0,0.0,0.0,0.0,1500000,61.7,2950.390625,2.2528455714770756,0.479090884243,0.43617096153674,5.12282,0x0,5.0625,-0.00025,-0.001265625
6094.365717573,1784211900.0581768,0.0,0.0,0.0,0.0,0.0,1500000,62.8,2950.390625,2.2824815964083798,0.48028311425500003,0.4543166578432,5.12282,0x0,5.0625,-0.00025,-0.001265625
6094.465718865,1784211900.1581786,0.0,0.0,0.0,0.0,0.0,1500000,62.25,2950.390625,2.26735622769043,0.478409619008,0.44043503197808004,5.12282,0x0,5.06125,-0.00025,-0.0012653125000000002
6094.56571762,1784211900.258177,0.0,0.0,0.0,0.0,0.0,1500000,62.25,2950.390625,2.27593801711581,0.477728417176,0.4385398963570801,5.12148,0x0,5.0625,-0.00025,-0.001265625
6094.665717542,1784211900.3581767,0.0,0.0,0.0,0.0,0.0,1500000,61.15,2950.390625,2.23897326205944,0.464602223571,0.43239884579548,5.12416,0x0,5.0625,-0.00025,-0.001265625
6094.765718186,1784211900.4581773,0.0,0.0,0.0,0.0,0.0,1500000,61.15,2950.390625,2.23342437098909,0.46999231173999995,0.44509639085582997,5.12818,0x0,5.0625,-0.00025,-0.001265625
6094.865718238,1784211900.5581775,0.0,0.0,0.0,0.0,0.0,1500000,62.8,2950.390625,2.1513546978469202,0.47099984792,0.43391453915792,5.12282,0x0,5.0625,-0.00025,-0.001265625
6094.965724623,1784211900.6581843,0.0,0.0,0.0,0.0,0.0,1500000,61.7,2950.390625,2.4478755470807902,0.72696374202,0.43393497332246,5.12282,0x0,5.0575,-0.00025,-0.001264375
6095.067556281,1784211900.7600172,27.272727272727273,22.22222222222222,27.272727272727273,33.333333333333336,26.829268292682926,1500000,61.7,2951.09375,5.48760907921248,3.0778797087579997,0.8937975409113,5.12684,0x0,5.04125,-0.00025,-0.0012603125
6095.168055942,1784211900.8605156,100.0,91.66666666666667,90.0,90.0,92.85714285714286,2400000,63.35,2952.546875,5.248490257659619,3.004381474136,0.82991362336918,5.1456,0x0,5.05375,-0.00025,-0.0012634375
6095.266884015,1784211900.9593437,100.0,90.0,100.0,100.0,100.0,2400000,64.45,2952.546875,5.5773160221875235,3.3982343019359997,0.66021708101006,5.08396,0x0,5.0600000000000005,-0.00025,-0.001265
6095.365731199,1784211901.058191,100.0,100.0,100.0,100.0,97.5,2400000,65.0,2951.578125,5.48627183101964,3.5375696491679998,0.47390163463632007,5.14426,0x0,5.06625,-0.00025,-0.0012665625000000001
6095.467594431,1784211901.1600542,100.0,90.0,90.0,88.88888888888889,92.5,2400000,66.1,2962.046875,5.42823205667237,2.9378777888200003,0.8738782657584399,5.1322,0x0,5.0575,-0.00025,-0.001264375
6095.56573808,1784211901.2581978,100.0,100.0,90.0,100.0,94.87179487179488,2400000,65.55,3000.8125,5.63107920904571,3.318767395515,0.8643981751490799,5.10808,0x0,5.06125,-0.00025,-0.0012653125000000002
6095.668102107,1784211901.3605647,100.0,100.0,100.0,90.0,97.61904761904762,2400000,67.2,2983.375,8.6004562790285,6.3184921300466,0.84768333494858,5.11478,0x0,5.05625,-0.00025,-0.0012640625000000002
6095.76813914,1784211901.4606025,100.0,91.66666666666667,100.0,100.0,97.5,2400000,67.2,2991.796875,5.462495717077361,3.283138518128,0.6881898220555,5.14426,0x0,5.05875,-0.00025,-0.0012646875
6095.865749012,1784211901.5582104,100.0,55.55555555555556,50.0,50.0,64.1025641025641,2400000,66.1,2988.734375,3.86721442235558,1.455280293312,0.6124004908089999,5.1456,0x0,5.06375,-0.00025,-0.0012659375
6095.965725174,1784211901.6581848,20.0,0.0,10.0,0.0,10.0,2400000,65.0,2990.5625,2.73891803037366,0.827757835245,0.43372628232835997,5.12282,0x0,5.0600000000000005,-0.00025,-0.001265
6096.065717189,1784211901.7581766,9.090909090909092,0.0,0.0,0.0,0.0,2400000,65.0,2990.5625,2.52158810885131,0.81304137831,0.45064456504160005,5.12282,0x0,5.06125,-0.00025,-0.0012653125000000002
6096.165715648,1784211901.858175,0.0,0.0,0.0,0.0,0.0,2400000,63.9,2990.5625,2.5343318513122504,0.82002169408005,0.44087765920329997,5.12416,0x0,5.06125,-0.00025,-0.0012653125000000002
6096.265715644,1784211901.9581747,0.0,0.0,0.0,0.0,0.0,2400000,64.45,2990.5625,2.530906299959045,0.828014580782,0.43348606400652995,5.12282,0x0,5.06125,-0.00025,-0.0012653125000000002
