t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
9547.744681559,1784215353.4371412,18.181818181818183,0.0,0.0,10.0,7.5,2400000,67.75,3057.59375,4.545832020480154,2.721248810514,0.4420112311762,5.11344,0x0,5.01875,0.06375,0.31994531249999997
9547.844332108,1784215353.5367918,77.77777777777777,100.0,88.88888888888889,70.0,81.57894736842105,2400000,68.85,3030.953125,5.613674423200179,3.5895293042399996,0.5791317466226,5.15364,0x0,5.0275,0.06375,0.320503125
9547.944476533,1784215353.6369362,90.9090909090909,81.81818181818181,100.0,88.88888888888889,90.2439024390244,2400000,71.05,3031.921875,6.0146345280458,3.3858971586660003,0.91776664724394,5.09736,0x0,5.05375,0.06375,0.3221765625
9548.048080082,1784215353.7405403,100.0,100.0,100.0,100.0,97.5609756097561,2400000,72.15,3037.734375,5.693457923463995,3.278439087768,0.89819394173538,5.092,0x0,5.05375,0.06375,0.3221765625
9548.148073746,1784215353.8405342,100.0,100.0,100.0,90.9090909090909,97.61904761904762,2400000,72.7,3037.25,5.8432955001507,3.54201482814,0.79503674556128,5.0786,0x0,5.05625,0.0625,0.316015625
9548.244367579,1784215353.9368274,100.0,100.0,88.88888888888889,100.0,100.0,2400000,72.7,3035.5,5.96089719454205,3.570687327506,0.86526000559886,5.09066,0x0,5.04625,0.06375,0.3216984375
9548.348061185,1784215354.0405211,100.0,100.0,100.0,100.0,97.61904761904762,2400000,72.15,3035.5,5.28777701625983,2.988894971692,0.85364928092616,5.092,0x0,5.04625,0.06375,0.3216984375
9548.44805072,1784215354.1405106,90.9090909090909,90.9090909090909,100.0,100.0,100.0,2400000,73.8,3035.984375,9.229142460268136,7.253178908688,0.59876820748704,5.20054,0x0,5.05375,0.06375,0.3221765625
9548.545001337,1784215354.2374613,90.0,90.0,90.0,90.0,90.2439024390244,2400000,73.8,3032.09375,5.54208409227813,2.957921966804,0.94820381897038,5.14962,0x0,5.04375,0.06375,0.32153906250000003
9548.648072382,1784215354.3405335,100.0,90.9090909090909,100.0,100.0,95.34883720930233,2400000,73.8,3038.875,5.269025385105545,3.014923889224,0.8429084753964801,5.13488,0x0,5.0600000000000005,0.06375,0.32257500000000006
9548.744376141,1784215354.4368374,90.9090909090909,100.0,100.0,100.0,97.36842105263158,2400000,72.7,3067.203125,5.137681002675621,2.9337831444959996,0.66975076255064,5.13488,0x0,5.04625,0.06375,0.3216984375
9548.848063081,1784215354.5405247,100.0,100.0,100.0,100.0,97.61904761904762,2400000,72.7,3039.421875,4.42184221941668,2.2603289662079997,0.7686935139911599,5.05984,0x0,5.04375,0.0625,0.315234375
9548.94439797,1784215354.63686,100.0,100.0,100.0,100.0,100.0,2400000,73.8,3111.109375,5.468611081559089,2.9824132705,0.90475446743638,5.1389,0x0,5.04375,0.06375,0.32153906250000003
9549.044345986,1784215354.7368064,88.88888888888889,81.81818181818181,100.0,81.81818181818181,89.74358974358974,2400000,73.8,3114.46875,5.7477556282197995,3.435930998514,0.8027511189052001,5.1188,0x0,5.0475,0.06375,0.321778125
9549.148108834,1784215354.84057,90.9090909090909,100.0,100.0,100.0,97.61904761904762,2400000,73.25,3052.46875,5.6192528203914405,3.41054266203,0.6282406296993999,5.1389,0x0,5.0425,0.06375,0.32145937500000005
9549.247727235,1784215354.9401882,100.0,100.0,100.0,100.0,97.43589743589743,2400000,72.7,3109.03125,8.642874579907431,6.438628235358,0.7224698975464199,5.15766,0x0,5.04125,0.0625,0.315078125
9549.348123385,1784215355.0405867,100.0,100.0,100.0,100.0,97.67441860465117,2400000,73.8,3121.140625,5.50467447484003,3.09051427818,0.9019941124088799,5.14024,0x0,5.0475,0.0625,0.31546875
9549.445327209,1784215355.1377873,80.0,77.77777777777777,100.0,81.81818181818181,88.88888888888889,2400000,73.25,3059.484375,5.31267087927539,3.043097730246,0.85930282475912,5.11746,0x0,5.04875,0.0625,0.315546875
9549.546884018,1784215355.2393456,100.0,100.0,90.9090909090909,100.0,97.5,2400000,73.8,3090.96875,5.431080155360791,3.1118227548479998,0.8962265701884999,5.12282,0x0,5.04625,0.06375,0.3216984375
9549.648071842,1784215355.3405333,100.0,100.0,100.0,100.0,97.61904761904762,2400000,74.35,3063.9375,5.520995617351504,3.357519631488,0.72899110970938,5.09468,0x0,5.0475,0.0625,0.31546875
9549.744393731,1784215355.4368558,100.0,100.0,100.0,100.0,100.0,2400000,73.8,3123.953125,7.532276318755341,5.412532604178,0.69076375262846,5.14426,0x0,5.04625,0.06375,0.3216984375
9549.844343562,1784215355.5368035,27.272727272727273,20.0,100.0,27.272727272727273,42.5,2400000,73.8,3128.15625,3.8470820016714695,1.501725409056,0.66273413978082,5.15364,0x0,5.0512500000000005,0.0625,0.31570312500000003
9549.944379561,1784215355.6368399,10.0,0.0,11.11111111111111,0.0,5.2631578947368425,1500000,73.25,3114.78125,2.8522928527792297,0.835753034808,0.47763797094846,5.12282,0x0,5.05625,0.0625,0.316015625
9550.044325744,1784215355.7367852,0.0,0.0,0.0,0.0,0.0,1500000,71.05,3114.78125,2.6442986704989404,0.8282712307679999,0.48504889643472,5.12416,0x0,5.05625,0.06375,0.3223359375
9550.144327779,1784215355.8367872,0.0,0.0,0.0,0.0,0.0,1500000,72.15,3114.78125,2.40119931813861,0.553512917542,0.47653962614699996,5.12282,0x0,5.055,0.06375,0.32225624999999997
9550.244317055,1784215355.9367766,0.0,0.0,0.0,0.0,0.0,1500000,71.6,3114.78125,2.4013785381081103,0.566610193128,0.4795574418151,5.1255,0x0,5.055,0.06375,0.32225624999999997
9550.34431809,1784215356.0367777,0.0,0.0,0.0,0.0,0.0,1500000,71.6,3114.78125,2.54392110775677,0.722010205831,0.4765215363012,5.12148,0x0,5.055,0.06375,0.32225624999999997
9550.444320663,1784215356.13678,0.0,0.0,0.0,0.0,0.0,1500000,70.5,3114.78125,2.39811255713618,0.566610193128,0.47675920939759997,5.12952,0x0,5.055,0.06375,0.32225624999999997
9550.544319847,1784215356.2367792,0.0,0.0,0.0,0.0,0.0,1500000,69.95,3114.78125,2.3898839711104403,0.566610193128,0.50230450712485,5.12282,0x0,5.05375,0.06375,0.3221765625
9550.644322401,1784215356.3367817,0.0,0.0,0.0,0.0,0.0,1500000,69.95,3114.78125,2.53453046380262,0.552726104172,0.48845071125576,5.12416,0x0,5.055,0.06375,0.32225624999999997
9550.744321196,1784215356.4367807,0.0,0.0,0.0,0.0,0.0,1500000,69.4,3114.78125,2.4372505731903504,0.620573068664,0.48982387010030004,5.12416,0x0,5.055,0.06375,0.32225624999999997
9550.844316639,1784215356.5367763,0.0,0.0,0.0,0.0,0.0,1500000,69.95,3114.78125,2.3826144788954897,0.566408785908,0.47662680595775997,5.12282,0x0,5.055,0.06375,0.32225624999999997
9550.944320545,1784215356.63678,0.0,0.0,0.0,0.0,0.0,1500000,69.95,3114.78125,2.638371494731015,0.797060764678,0.48846225451616004,5.1255,0x0,5.0525,0.06375,0.322096875
9551.044322859,1784215356.7367823,0.0,0.0,10.0,0.0,0.0,1500000,69.95,3114.78125,2.6370239684795003,0.80479913204718,0.47129592693829997,5.12416,0x0,5.055,0.06375,0.32225624999999997
9551.144323543,1784215356.8367832,0.0,0.0,0.0,0.0,0.0,1500000,68.85,3114.78125,2.3197455972611003,0.53962875536,0.4443095593748,5.12014,0x0,5.05625,0.0625,0.316015625
9551.244320282,1784215356.9367797,0.0,0.0,0.0,0.0,0.0,1500000,69.95,3114.78125,2.5060116715191403,0.728757964764,0.4366771237494999,5.12416,0x0,5.055,0.06375,0.32225624999999997
9551.34432017,1784215357.0367794,0.0,0.0,0.0,0.0,0.0,1500000,69.4,3114.78125,2.339347367155595,0.566610193128,0.44041399427518,5.12148,0x0,5.055,0.06375,0.32225624999999997
9551.444316947,1784215357.1367762,0.0,0.0,0.0,0.0,0.0,1500000,69.4,3114.78125,2.33023623933157,0.53962875536,0.43889214852979996,5.1322,0x0,5.055,0.0625,0.3159375
9551.544318335,1784215357.2367778,0.0,0.0,0.0,0.0,0.0,1500000,68.85,3114.78125,2.2881741847566905,0.532883395918,0.4381226609812,5.12416,0x0,5.055,0.06375,0.32225624999999997
9551.644319538,1784215357.336779,0.0,0.0,0.0,0.0,0.0,1500000,69.4,3114.78125,2.2850307306543898,0.52595093997691,0.43538261446572,5.12416,0x0,5.055,0.06375,0.32225624999999997
9551.744319481,1784215357.436779,0.0,0.0,0.0,0.0,0.0,1500000,69.4,3114.78125,2.2901483417219497,0.52557668908864,0.442947235242,5.12282,0x0,5.055,0.06375,0.32225624999999997
9551.844319777,1784215357.5367792,0.0,0.0,0.0,0.0,0.0,1500000,69.4,3114.78125,2.30881769431429,0.52595093997691,0.4391396619592,5.11344,0x0,5.05625,0.06375,0.3223359375
9551.948071348,1784215357.6405315,70.0,60.0,60.0,66.66666666666667,69.04761904761905,2400000,68.85,3109.984375,5.72879849970515,3.73340321324,0.64116559619088,5.08128,0x0,5.05375,0.06375,0.3221765625
9552.044341442,1784215357.7368016,100.0,90.0,100.0,100.0,97.43589743589743,2400000,72.15,3110.953125,5.453057828598615,3.093385399986,0.8405110517466801,5.12282,0x0,5.04875,0.0625,0.315546875
9552.14806568,1784215357.8405256,91.66666666666667,100.0,100.0,100.0,97.5609756097561,2400000,73.25,3118.65625,8.707986894778399,6.68338725125,0.59944287994764,5.15096,0x0,5.0475,0.0625,0.31546875
9552.24433244,1784215357.9367921,100.0,100.0,90.9090909090909,100.0,100.0,2400000,73.8,3118.65625,9.506450197850167,7.6152876131527,0.49883255281967,5.08664,0x0,5.0425,0.06375,0.32145937500000005
9552.344336773,1784215358.0367966,100.0,88.88888888888889,100.0,90.9090909090909,92.5,2400000,74.35,3120.828125,5.53390206306881,3.106967415618,0.7340183317877199,5.0853,0x0,5.04875,0.06375,0.3218578125
9552.448119919,1784215358.1405818,90.9090909090909,100.0,90.9090909090909,100.0,95.34883720930233,2400000,72.7,3146.65625,5.898440485802994,3.5363917678799996,0.84115441445588,5.13354,0x0,5.0475,0.06375,0.321778125
9552.544392513,1784215358.2368543,100.0,90.9090909090909,100.0,100.0,100.0,2400000,73.25,3166.03125,8.468310403213419,6.446132203658,0.57500381235972,5.01696,0x0,5.0525,0.0625,0.31578125
9552.64443531,1784215358.3368988,88.88888888888889,90.0,88.88888888888889,100.0,92.3076923076923,2400000,73.8,3184.671875,6.093638493285291,3.6327097655800005,0.89023909824718,5.14024,0x0,5.05,0.06375,0.3219375
9552.748126511,1784215358.4405894,100.0,100.0,100.0,100.0,97.5,2400000,73.8,3192.671875,6.14960040239214,3.8007586383839995,0.8621741571230799,5.1121,0x0,5.0475,0.06375,0.321778125
9552.848133844,1784215358.5405955,90.0,90.0,90.0,100.0,92.10526315789474,2400000,72.7,3180.15625,5.986030267178301,3.6315848231180006,0.86450953937968,5.14158,0x0,5.05375,0.0625,0.315859375
