t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
3520.634217343,1784280832.848284,18.181818181818183,0.0,0.0,0.0,5.0,2400000,69.4,3024.28125,2.7265743297697003,0.904818636215,0.4394337759933,5.14024,0x0,5.05375,0.06375,0.3221765625
3520.734217223,1784280832.948284,0.0,0.0,10.0,0.0,2.5641025641025643,2400000,69.95,3024.28125,2.8111859161117305,0.9045426947499999,0.46866017621266,5.1322,0x0,5.05375,0.06375,0.3221765625
3520.83421705,1784280833.0482836,0.0,0.0,0.0,9.090909090909092,5.0,2400000,69.4,3019.765625,2.73481756179235,0.8974975284179999,0.44190805717056003,5.12282,0x0,5.0525,0.06375,0.322096875
3520.934216845,1784280833.1482837,10.0,0.0,0.0,0.0,0.0,2400000,69.4,3019.765625,2.7458957831043103,0.8972239864439999,0.43429257934308,5.13488,0x0,5.05375,0.06375,0.3221765625
3521.034219881,1784280833.2482867,10.0,0.0,9.090909090909092,0.0,5.0,2400000,69.4,3018.46875,2.79337937037951,0.92027387205,0.44162730553920004,5.12818,0x0,5.055,0.06375,0.32225624999999997
3521.134217583,1784280833.3482845,0.0,0.0,0.0,9.090909090909092,2.5641025641025643,2400000,69.95,3018.46875,2.7704123054475596,0.8966771060999998,0.45694310529869997,5.10942,0x0,5.05375,0.06375,0.3221765625
3521.234216378,1784280833.4482832,0.0,0.0,10.0,0.0,7.317073170731708,2400000,69.4,3018.46875,2.71261642480499,0.9289886697659999,0.4402460490566,5.13622,0x0,5.05625,0.06375,0.3223359375
3521.33421571,1784280833.5482824,10.0,0.0,9.090909090909092,0.0,2.5641025641025643,2400000,69.4,3018.46875,2.8131152077145902,0.905646152525,0.4532889216352,5.1322,0x0,5.05625,0.06375,0.3223359375
3521.43421782,1784280833.6482844,0.0,0.0,0.0,0.0,5.0,2400000,68.85,3018.46875,2.75659047016876,0.8814832147519999,0.43984145904845995,5.12818,0x0,5.05625,0.06375,0.3223359375
3521.53421606,1784280833.748283,10.0,0.0,9.090909090909092,0.0,2.5641025641025643,2400000,69.4,3018.46875,2.998129293240675,0.90509437229,0.4404487425291,5.13354,0x0,5.0525,0.07,0.3536750000000001
3521.634216632,1784280833.848283,0.0,0.0,0.0,0.0,0.0,2400000,68.3,3018.46875,2.74212882851895,0.8898957846550001,0.4507015501470999,5.10138,0x0,5.05375,0.07125000000000001,0.3600796875
3521.734215983,1784280833.948283,0.0,0.0,0.0,0.0,2.5641025641025643,2400000,69.4,3018.46875,2.7960125894516,0.8972239864439999,0.43742429708759994,5.13354,0x0,5.0525,0.0675,0.34104375000000003
3521.834217077,1784280834.0482836,10.0,0.0,10.0,0.0,2.5641025641025643,2400000,67.75,3017.015625,3.56097793743142,1.7005216327919999,0.4404200293552001,5.13354,0x0,5.0525,0.06375,0.322096875
3521.934216843,1784280834.1482837,10.0,0.0,0.0,10.0,5.0,2400000,68.3,3013.71875,2.720203678142575,0.88881151745,0.44077560169386004,5.13622,0x0,5.055,0.06625,0.33489375
3522.034216294,1784280834.248283,0.0,0.0,0.0,0.0,2.5641025641025643,2400000,68.85,3013.71875,2.8940653306383397,0.8972239864439999,0.5618399148718,5.12282,0x0,5.04375,0.09625,0.4854609375
3522.13421769,1784280834.3482845,10.0,0.0,10.0,10.0,5.0,2400000,68.3,3012.515625,3.16020602223748,0.8814832147519999,0.7879748879656001,5.13354,0x0,5.05625,0.06375,0.3223359375
3522.23421564,1784280834.4482825,18.181818181818183,0.0,0.0,0.0,5.0,2400000,68.85,3012.515625,2.9738257795583003,0.8898957846550001,0.6186625379032,5.11612,0x0,5.055,0.07,0.35385
3522.334214999,1784280834.548282,10.0,0.0,10.0,10.0,5.0,2400000,68.3,3012.515625,2.9595171679481003,0.90509437229,0.5747374605425,5.11344,0x0,5.0525,0.06625,0.33472812500000004
3522.434216116,1784280834.6482825,10.0,0.0,0.0,0.0,2.5641025641025643,2400000,68.85,3012.515625,4.21582989854164,1.865281445502,0.8025651706004,5.10004,0x0,5.05375,0.06375,0.3221765625
3522.534215049,1784280834.748282,10.0,0.0,10.0,0.0,5.0,2400000,67.75,3012.515625,3.16922656704541,0.8977709685899999,0.7832670729803,5.12818,0x0,5.0525,0.0675,0.34104375000000003
3522.634215352,1784280834.848282,10.0,0.0,0.0,0.0,7.317073170731708,2400000,68.85,3012.515625,3.73533474775297,1.432846931334,0.8123291617692,5.1121,0x0,5.055,0.065,0.328575
3522.734213432,1784280834.9482803,18.181818181818183,9.090909090909092,0.0,10.0,5.0,2400000,68.3,3012.515625,3.2155435605171805,0.889353600598,0.8270397423154001,5.1121,0x0,5.05625,0.06375,0.3223359375
3522.83421209,1784280835.0482786,10.0,0.0,9.090909090909092,0.0,2.5,1800000,68.85,3010.640625,2.6720403023433903,0.83502366028319,0.4204556675212399,5.12818,0x0,5.05625,0.06375,0.3223359375
3522.934225993,1784280835.1482928,80.0,87.5,77.77777777777777,81.81818181818181,80.48780487804878,1600000,68.85,3015.96875,3.71752381245208,1.59078715487,0.5981465198117,5.1456,0x0,5.05875,0.06375,0.3224953125
3523.036050972,1784280835.2501175,90.9090909090909,91.66666666666667,91.66666666666667,100.0,95.1219512195122,2400000,71.6,2972.59375,9.07746437935015,6.800423716053,0.7527507575875,5.092,0x0,5.04375,0.06375,0.32153906250000003
3523.136046838,1784280835.3501136,100.0,100.0,100.0,100.0,100.0,2400000,71.6,2972.59375,6.525970841212669,4.160896395849999,0.86073586591632,5.05716,0x0,5.05,0.06375,0.3219375
3523.235466537,1784280835.4495337,100.0,100.0,100.0,90.0,97.36842105263158,2400000,72.15,2973.21875,5.916156093924581,3.6573164975630004,0.63409894981792,5.05716,0x0,5.045,0.06375,0.32161875
3523.336113052,1784280835.5501835,90.9090909090909,100.0,90.9090909090909,100.0,93.02325581395348,2400000,72.15,2974.328125,5.90777945507385,3.446178805758,0.8499314394436399,5.13756,0x0,5.05,0.06375,0.3219375
3523.43426499,1784280835.6483328,100.0,100.0,100.0,100.0,97.36842105263158,2400000,72.7,2988.375,9.289672806941919,6.9123046442751,0.8287495540869,5.11344,0x0,5.05625,0.06375,0.3223359375
3523.536099247,1784280835.7501671,100.0,100.0,90.9090909090909,90.9090909090909,97.5609756097561,2400000,72.7,2992.0,6.1635019439248495,3.691199218824,0.8892987058673401,5.14426,0x0,5.0525,0.06375,0.322096875
3523.635398816,1784280835.849467,90.0,100.0,100.0,100.0,97.29729729729729,2400000,73.25,2989.296875,5.96026675237604,3.567935678384,0.79434903409324,5.12416,0x0,5.0512500000000005,0.06375,0.3220171875
3523.73423494,1784280835.948302,90.0,90.9090909090909,90.0,88.88888888888889,95.1219512195122,2400000,74.35,2993.671875,4.2289452676062504,2.230034660073,0.40492331962252,5.12818,0x0,5.07,0.06375,0.3232125
3523.834223921,1784280836.0482905,0.0,72.72727272727273,45.45454545454545,11.11111111111111,30.0,2400000,73.25,3027.421875,4.20810911385302,2.028084195132,0.5493257636059999,5.14024,0x0,5.0525,0.06375,0.322096875
3523.93421448,1784280836.148281,0.0,0.0,100.0,0.0,25.641025641025642,2400000,72.15,3027.421875,4.08133413526517,2.187967265188,0.50318385649344,5.14828,0x0,5.055,0.06375,0.32225624999999997
3524.034295631,1784280836.2483623,66.66666666666667,60.0,100.0,45.45454545454545,65.0,2400000,72.15,3039.046875,5.2215977478711,3.431488228856,0.46618471794362004,5.13756,0x0,5.0525,0.06375,0.322096875
3524.134217172,1784280836.348284,18.181818181818183,10.0,0.0,18.181818181818183,17.073170731707318,2400000,70.5,3043.734375,2.7898840555806195,0.920835143982,0.4353183273474,5.1121,0x0,5.05375,0.06375,0.3221765625
