sentence_id,stage,t_start,t_end,duration_ms,energy_j,mean_cpu,peak_cpu,peak_temp,throttled_any,amp_energy_j,amp_energy_wh,amp_mean_w,amp_peak_w,cpu_energy_wh,cpu_mean_w,mem_energy_wh,mem_mean_w
B4_0027,vocoder,3523.212739276,3523.729888529,517.1492530002979,4.385075183941169,96.523674165254,97.5609756097561,73.25,False,0.12879698285099422,3.577693968083173e-05,0.32200125,0.3223359375,0.0004905939133417357,4.25498696896082,9.114860313896594e-05,0.799285536661808
B4_0027,write,3523.729888529,3523.792685603,62.79707399971812,,95.1219512195122,95.1219512195122,74.35,False,,,0.3232125,0.3232125,,2.230034660073,,0.40492331962252
C1_0028,front_end,3527.004706837,3527.005313893,0.6070560002626735,,,,,,,,,,,,,
C1_0028,acoustic,3527.005313893,3527.704696466,699.3825729996388,7.190645861235348,87.98490127758421,100.0,73.8,False,0.19194476612649541,5.331799059069317e-05,0.32046941964285713,0.32225624999999997,0.0009351208777026122,5.515127694721043,0.00011000585018609877,0.6435863727567815
C1_0028,vocoder,3527.704696466,3529.009228369,1304.5319030002247,12.177679552605241,96.5813556410131,100.0,75.45,False,0.38683208792104584,0.00010745335775584607,0.32166694711538457,0.32289375000000003,0.0012691401586425043,3.7835259766992304,0.0002453339712538643,0.732867498898753
C1_0028,write,3529.009228369,3529.115723882,106.49551300002713,,78.94736842105263,78.94736842105263,74.9,False,,,0.32289375000000003,0.32289375000000003,,2.825327055012,,0.7494162268592801
C2_0029,front_end,3536.521449255,3536.522165053,0.7157980003285047,,,,,,,,,,,,,
C2_0029,acoustic,3536.522165053,3536.948657267,426.4922139996088,3.6573718344266237,81.578335373317,100.0,71.6,False,0.12866432423423116,3.574009006506421e-05,0.32158687500000005,0.322096875,0.0003217854784220759,2.9767681651061997,8.088935104685926e-05,0.6916162092841039
C2_0029,vocoder,3536.948657267,3537.639117882,690.46061500012,5.602106261365562,95.70196598437933,100.0,73.25,False,0.19369239385460077,5.38034427373891e-05,0.32194888392857146,0.32241562500000004,0.0005131123462461647,3.0337766815912857,0.00011880270917197394,0.7138073986245429
C2_0029,write,3537.639117882,3537.711909523,72.79164100009439,,,,,,,,,,,,,
REF_0030,front_end,3541.84546887,3541.846326131,0.8572609999646374,,,,,,,,,,,,,
REF_0030,acoustic,3541.846326131,3542.295154812,448.82868100012274,3.536239361970684,92.53663003663004,100.0,72.7,False,0.09650491078993392,2.6806919663870534e-05,0.32181796874999996,0.32225624999999997,0.0004608167171811502,4.799843292695501,4.972338359406977e-05,0.61313310425878
REF_0030,vocoder,3542.295154812,3542.994362601,699.2077889999564,6.604600899745552,96.54084026906328,100.0,73.8,False,0.1929428946521323,5.3595248514481195e-05,0.32185781250000006,0.3221765625,0.0007604404409475223,4.342490112140429,0.00011839884157603609,0.6992843671986085
REF_0030,write,3542.994362601,3543.065849678,71.48707700025625,,69.23076923076923,69.23076923076923,73.8,False,,,0.32265468750000004,0.32265468750000004,,2.323179260825,,0.8444394507724999
A1_0031,front_end,3547.199312171,3547.199876339,0.564167999982601,,,,,,,,,,,,,
A1_0031,acoustic,3547.199876339,3547.439822939,239.9465999997119,1.8161882894046517,74.26657426657427,94.5945945945946,71.05,False,0.06441384368039821,1.789273435566617e-05,0.3219109375,0.32241562500000004,0.00017155965094325454,3.217962099902666,2.9515288060967946e-05,0.5489075285042134
